episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1010, 1455.5529708862305, 1, 31.307532758999514, 276, 261617,                                             261617, 15.943262100219727, 123.4493637084961
1011, 1149.6494524478912, 1, 36.90574234700034, 298, 261915,                                             261915, 17.148441314697266, 125.19696044921875
1012, -2290.257966518402, 3, 6.3946451770007116, 53, 261968,                                             261968, 16.060293197631836, 125.60279846191406
1013, 1457.5229883790016, 1, 24.60055862000081, 216, 262184,                                             262184, 16.09593391418457, 125.49150085449219
1014, 2262.269608050585, 1, 18.018576918999315, 148, 262332,                                             262332, 17.93218231201172, 126.23516845703125
1015, 2388.6721981167793, 1, 9.537596870000925, 81, 262413,                                             262413, 16.941049575805664, 126.86479949951172
1016, 2264.5141875743866, 1, 17.01732411300145, 145, 262558,                                             262558, 15.45608139038086, 125.5382308959961
1017, 2197.86988902092, 1, 26.55226726300134, 200, 262758,                                             262758, 18.07797622680664, 124.66765594482422
1018, 697.6300834417343, 1, 42.22448202299893, 327, 263085,                                             263085, 16.245407104492188, 125.2587890625
1019, 2290.7348667383194, 1, 13.696210190999409, 117, 263202,                                             263202, 17.56089210510254, 127.8122329711914
1020, 2312.979477673769, 1, 18.950754843999675, 145, 263347,                                             263347, 16.877708435058594, 126.548828125
1021, 2308.1182095706463, 1, 17.230526143001043, 129, 263476,                                             263476, 15.10313606262207, 124.53765869140625
1022, -2310.7423729896545, 2, 4.2126310750009, 31, 263507,                                             263507, 16.4979305267334, 125.50841522216797
1023, 1502.004552423954, 1, 27.581562711000515, 232, 263739,                                             263739, 17.46249771118164, 125.48171997070312
1024, -3289.235708117485, 3, 23.592311041998983, 186, 263925,                                             263925, 16.927431106567383, 123.7458724975586
1025, 1607.6398663520813, 1, 27.530357907999132, 242, 264167,                                             264167, 16.38290023803711, 125.58821868896484
1026, -2890.504054248333, 2, 14.766930204001255, 130, 264297,                                             264297, 15.342867851257324, 125.40242004394531
1027, 2381.160801112652, 1, 7.611514008998711, 72, 264369,                                             264369, 18.571941375732422, 124.64390563964844
1028, 1952.0777456760406, 1, 26.63838415900136, 233, 264602,                                             264602, 14.789285659790039, 124.31970977783203
1029, 1365.1874463260174, 1, 26.62433545100066, 227, 264829,                                             264829, 17.255779266357422, 124.98180389404297
1030, 2265.1243891865015, 1, 23.75863608400141, 223, 265052,                                             265052, 17.01246452331543, 124.09459686279297
1031, -2231.8430502414703, 2, 7.240962545998627, 55, 265107,                                             265107, 16.31658172607422, 123.83562469482422
1032, -2747.889385163784, 2, 13.515684640000472, 105, 265212,                                             265212, 16.797746658325195, 123.28348541259766
1033, 2356.5582371354103, 1, 8.491088889000821, 70, 265282,                                             265282, 15.791804313659668, 122.29431915283203
1034, 2010.8087963163853, 1, 25.21558219000144, 206, 265488,                                             265488, 14.745248794555664, 123.67977142333984
1035, 1391.3229612708092, 1, 17.490368200999, 148, 265636,                                             265636, 16.51893424987793, 123.9960708618164
1036, 2154.165801912546, 1, 31.305664446001174, 290, 265926,                                             265926, 17.893190383911133, 124.77032470703125
1037, -2572.6622566580772, 2, 22.79595439300101, 210, 266136,                                             266136, 14.377002716064453, 124.7686538696289
1038, 1763.5210458040237, 1, 25.043518869000764, 236, 266372,                                             266372, 16.60872459411621, 122.64527130126953
1039, 1536.9722339510918, 1, 37.98147544600033, 342, 266714,                                             266714, 15.882660865783691, 122.71696472167969
1040, 2028.7169274687767, 1, 36.88039415200001, 321, 267035,                                             267035, 16.032495498657227, 122.08153533935547
1041, 2337.3289135694504, 1, 10.594003403999523, 96, 267131,                                             267131, 17.56888771057129, 122.78145599365234
1042, 2344.8038236498833, 1, 15.649263534000056, 138, 267269,                                             267269, 16.697154998779297, 122.7731704711914
1043, 916.7887272834778, 1, 26.86885411500043, 244, 267513,                                             267513, 16.498077392578125, 123.77420043945312
1044, 2154.3933458924294, 1, 19.836248853000143, 179, 267692,                                             267692, 16.667190551757812, 124.02711486816406
1045, 2333.8757204413414, 1, 14.144902963998902, 131, 267823,                                             267823, 15.017175674438477, 121.80709075927734
1046, 1315.302089303732, 1, 30.431872723000197, 283, 268106,                                             268106, 18.38004493713379, 123.78983306884766
1047, 2137.4316006302834, 1, 32.36270458699801, 283, 268389,                                             268389, 16.096092224121094, 123.14208984375
1048, -2372.317997455597, 2, 4.974464445000194, 40, 268429,                                             268429, 15.534111022949219, 121.12884521484375
1049, 2422.0503180623055, 1, 7.652303447001032, 60, 268489,                                             268489, 17.85506820678711, 122.54725646972656
1050, -2509.3219388723373, 2, 9.504059214003064, 78, 268567,                                             268567, 17.450969696044922, 122.96607208251953
1051, 1698.7950469851494, 1, 17.39743890599857, 153, 268720,                                             268720, 17.040924072265625, 122.37604522705078
1052, 1080.2980486154556, 1, 35.792006207997474, 304, 269024,                                             269024, 16.8807373046875, 122.62159729003906
1053, 1808.0241280645132, 1, 26.86803459099974, 233, 269257,                                             269257, 17.39029312133789, 122.81360626220703
1054, -2266.0709249973297, 2, 4.19347881000067, 33, 269290,                                             269290, 16.3822021484375, 126.21216583251953
1055, 1903.8266208469868, 1, 19.545732332000625, 143, 269433,                                             269433, 16.84813690185547, 123.08182525634766
1056, -2452.489738404751, 2, 20.04783309999766, 164, 269597,                                             269597, 17.078689575195312, 122.2852783203125
1057, 1154.5452611148357, 1, 29.844577765001304, 297, 269894,                                             269894, 17.10601043701172, 122.29057312011719
1058, -2692.9731587171555, 2, 11.589018100999965, 119, 270013,                                             270013, 17.61789321899414, 122.08992767333984
1059, -4239.864226460457, 2, 17.90065065499948, 172, 270185,                                             270185, 15.372069358825684, 119.85774230957031
1060, 1507.6460364460945, 1, 30.320223725000687, 305, 270490,                                             270490, 16.83608055114746, 123.64700317382812
1061, -24.565209835767746, 1, 38.32211419699888, 407, 270897,                                             270897, 17.450820922851562, 122.81332397460938
1062, 1828.2775160074234, 1, 15.38123240799905, 164, 271061,                                             271061, 16.58538246154785, 121.55528259277344
1063, 2234.5319008231163, 1, 19.249554660000285, 197, 271258,                                             271258, 17.208045959472656, 123.19444274902344
1064, 1793.8877241909504, 1, 21.065659211999446, 215, 271473,                                             271473, 17.286609649658203, 123.09292602539062
1065, -4171.828168988228, 2, 38.030755104999116, 373, 271846,                                             271846, 16.57468605041504, 123.39675903320312
1066, 2313.169173836708, 1, 12.15653715100052, 92, 271938,                                             271938, 18.05923080444336, 122.2165298461914
1067, 1927.5223624110222, 1, 22.926674603997526, 198, 272136,                                             272136, 17.568323135375977, 122.11011505126953
1068, 1613.8880287110806, 1, 33.172914510996634, 286, 272422,                                             272422, 16.714385986328125, 122.01911163330078
1069, 1332.8611310869455, 1, 40.68431098400106, 381, 272803,                                             272803, 16.441255569458008, 123.0755844116211
1070, -2802.5854766368866, 2, 13.268292232998647, 127, 272930,                                             272930, 16.32378578186035, 122.9540023803711
1071, -4287.446131825447, 2, 56.34814464399824, 505, 273435,                                             273435, 16.977996826171875, 123.37126922607422
1072, 2292.379363209009, 1, 12.29358729699743, 105, 273540,                                             273540, 17.99664306640625, 121.52641296386719
1073, 2179.861757725477, 1, 16.82382185199822, 149, 273689,                                             273689, 18.52811622619629, 122.44051361083984
1074, 1607.1439147889614, 1, 24.739841591002914, 224, 273913,                                             273913, 17.224401473999023, 123.6590576171875
1075, 2264.407479196787, 1, 17.95197370099777, 168, 274081,                                             274081, 17.624923706054688, 124.06666564941406
1076, 1777.0584693104029, 1, 26.3943591640018, 263, 274344,                                             274344, 16.576740264892578, 123.5577163696289
1077, -2538.204412460327, 3, 5.588154231001681, 58, 274402,                                             274402, 17.4698429107666, 121.80059051513672
1078, 1308.9803030788898, 1, 30.06334230199718, 288, 274690,                                             274690, 16.039722442626953, 123.35965728759766
1079, 2070.2711552381516, 1, 37.843583868998394, 346, 275036,                                             275036, 17.838134765625, 122.82054138183594
1080, 1375.9610952883959, 1, 42.00309352499971, 395, 275431,                                             275431, 17.569664001464844, 123.83634948730469
1081, 2286.9633579850197, 1, 19.856530044002284, 150, 275581,                                             275581, 17.61855697631836, 123.41262817382812
1082, 1839.0806055814028, 1, 35.305635614000494, 321, 275902,                                             275902, 16.4483585357666, 124.49893951416016
1083, -2454.0844426751137, 2, 12.446090362998802, 116, 276018,                                             276018, 17.999794006347656, 122.34489440917969
1084, 1561.7054433524609, 1, 27.43270142199981, 259, 276277,                                             276277, 16.30838966369629, 123.05941772460938
1085, 749.1469686329365, 1, 42.75691841499793, 429, 276706,                                             276706, 18.657007217407227, 123.2090072631836
1086, 1543.2372240126133, 1, 24.345382724000956, 240, 276946,                                             276946, 18.221155166625977, 123.3094253540039
1087, 2037.3561677187681, 1, 33.96583413999906, 335, 277281,                                             277281, 17.602886199951172, 122.79864501953125
1088, 371.47323782742023, 1, 47.17104001199914, 441, 277722,                                             277722, 16.97361946105957, 122.22735595703125
1089, 1864.4392430186272, 1, 39.02596104300028, 386, 278108,                                             278108, 17.717130661010742, 123.1978530883789
1090, 1444.542096823454, 1, 28.51346178699896, 291, 278399,                                             278399, 17.427330017089844, 122.04098510742188
1091, -2575.493713438511, 3, 24.087888731999556, 240, 278639,                                             278639, 17.138553619384766, 122.54061889648438
1092, 2295.2734355330467, 1, 11.430083993000153, 120, 278759,                                             278759, 17.154104232788086, 122.73854064941406
1093, 1713.3707275986671, 1, 12.669260946000577, 136, 278895,                                             278895, 18.234832763671875, 122.10076141357422
1094, 1729.2352313101292, 1, 20.605965455997648, 212, 279107,                                             279107, 16.661653518676758, 120.84860229492188
1095, 2036.0811986625195, 1, 25.411616101999243, 251, 279358,                                             279358, 17.114103317260742, 121.2430191040039
1096, 1937.6549491882324, 1, 33.65955602899703, 352, 279710,                                             279710, 16.86370086669922, 122.11296081542969
1097, 1713.6952572464943, 1, 27.582187084000907, 292, 280002,                                             280002, 16.689496994018555, 122.0750503540039
1098, 1490.7517609000206, 1, 26.650249043999793, 285, 280287,                                             280287, 16.451570510864258, 121.7057876586914
1099, 1959.811322569847, 1, 16.727916989999358, 153, 280440,                                             280440, 17.30771827697754, 120.7703628540039
1100, -2456.8211104869843, 2, 12.925856448997365, 124, 280564,                                             280564, 17.740652084350586, 120.52094268798828
1101, 1003.1955361366272, 1, 23.386207206996914, 234, 280798,                                             280798, 17.07113265991211, 120.43502807617188
1102, 1491.7501268833876, 1, 31.16686173999915, 307, 281105,                                             281105, 17.54663848876953, 121.54984283447266
1103, -2639.37920153141, 3, 10.79370095700142, 110, 281215,                                             281215, 17.210416793823242, 122.16312408447266
1104, -2411.2722499370575, 3, 11.557273319998785, 123, 281338,                                             281338, 18.081327438354492, 121.0800552368164
1105, 1517.751617282629, 1, 30.692533428002207, 326, 281664,                                             281664, 16.386140823364258, 121.33831024169922
1106, 2094.0799407064915, 1, 28.570876578000025, 291, 281955,                                             281955, 16.667945861816406, 120.84722900390625
1107, 2241.4996052980423, 1, 13.760215630998573, 136, 282091,                                             282091, 16.213350296020508, 123.33621215820312
1108, 1752.1565942168236, 1, 20.344895403999544, 176, 282267,                                             282267, 17.60500144958496, 121.13349151611328
1109, 1472.1015506386757, 1, 22.59225254299963, 196, 282463,                                             282463, 16.211240768432617, 121.11138153076172
1110, 1568.599414423108, 1, 30.411016050999024, 294, 282757,                                             282757, 15.929342269897461, 120.03694915771484
1111, 2322.5026656389236, 1, 13.562342585999431, 126, 282883,                                             282883, 15.59345531463623, 118.8760986328125
1112, 1788.7130908221006, 1, 32.5730442799977, 308, 283191,                                             283191, 18.22119140625, 120.84909057617188
1113, 1508.5627329349518, 1, 29.97085395400063, 261, 283452,                                             283452, 16.73367691040039, 119.21429443359375
1114, 1589.9548327326775, 1, 35.86122718099796, 327, 283779,                                             283779, 18.1514835357666, 119.35198211669922
1115, 1898.6628838777542, 1, 16.504826915002923, 158, 283937,                                             283937, 16.745607376098633, 119.36001586914062
1116, 1770.236669331789, 1, 23.283810935001384, 238, 284175,                                             284175, 15.807249069213867, 120.5755386352539
1117, 1138.3588726222515, 1, 37.15997465399778, 365, 284540,                                             284540, 16.81752586364746, 119.29283905029297
1118, 1019.9323293715715, 1, 35.121332200000325, 331, 284871,                                             284871, 17.14386749267578, 119.60453796386719
1119, 1929.8854372799397, 1, 28.002044744996965, 245, 285116,                                             285116, 16.95281410217285, 119.36016845703125
1120, 2261.1561631560326, 1, 21.205885184997896, 160, 285276,                                             285276, 16.93766975402832, 118.83638763427734
1121, 2236.3649798333645, 1, 15.529550939998444, 146, 285422,                                             285422, 18.33445930480957, 118.80502319335938
1122, 2268.1515478789806, 1, 22.9894870729986, 203, 285625,                                             285625, 17.311845779418945, 119.8522720336914
1123, 1458.4169091880322, 1, 34.840907022000465, 308, 285933,                                             285933, 16.022624969482422, 119.85345458984375
1124, 994.0288566797972, 1, 45.54781320500115, 442, 286375,                                             286375, 16.707862854003906, 119.37504577636719
1125, 2207.43471378088, 1, 30.258641380998597, 268, 286643,                                             286643, 16.99794578552246, 118.64649963378906
1126, 2123.044684290886, 1, 30.62961572199856, 218, 286861,                                             286861, 17.720111846923828, 119.72246551513672
1127, 1851.3884834945202, 1, 27.944569314000546, 249, 287110,                                             287110, 18.777816772460938, 120.0787582397461
1128, 1755.679799258709, 1, 27.15266675300154, 223, 287333,                                             287333, 17.742162704467773, 118.64606475830078
1129, 1945.9699768424034, 1, 25.10827445399991, 220, 287553,                                             287553, 16.797677993774414, 118.78080749511719
1130, 2354.7598098516464, 1, 10.45151198000167, 99, 287652,                                             287652, 17.26156997680664, 118.32244110107422
1131, -2369.654281616211, 3, 3.154267328998685, 30, 287682,                                             287682, 15.141305923461914, 119.83792114257812
1132, 1707.3254417181015, 1, 19.31077182900117, 186, 287868,                                             287868, 17.0906925201416, 119.15083312988281
1133, 1986.0137801766396, 1, 26.081668019000062, 265, 288133,                                             288133, 17.455095291137695, 119.07859802246094
1134, 1790.2486699819565, 1, 25.650395721000677, 249, 288382,                                             288382, 17.62651824951172, 119.20733642578125
1135, 1737.0922052264214, 1, 28.966121847999602, 249, 288631,                                             288631, 16.255613327026367, 119.43986511230469
1136, 2068.0140846818686, 1, 21.569799466000404, 155, 288786,                                             288786, 17.060760498046875, 119.983154296875
1137, 2108.8500958681107, 1, 23.667058967999765, 205, 288991,                                             288991, 15.22268009185791, 118.94623565673828
1138, 2160.204783141613, 1, 27.379752668999572, 225, 289216,                                             289216, 17.1723575592041, 119.96263122558594
1139, 2038.0985252857208, 1, 30.944876355002634, 269, 289485,                                             289485, 16.785282135009766, 118.4678955078125
1140, 2183.2344730347395, 1, 29.139970108000853, 237, 289722,                                             289722, 17.566423416137695, 119.14459228515625
1141, 987.2772902846336, 1, 49.121799303000444, 404, 290126,                                             290126, 16.36559295654297, 119.72230529785156
1142, 2070.894469499588, 1, 34.517805261999456, 276, 290402,                                             290402, 17.63629722595215, 119.67310333251953
1143, 1941.2086421847343, 1, 27.87879638999948, 244, 290646,                                             290646, 16.628198623657227, 119.36046600341797
1144, 1807.6267657577991, 1, 22.957083133002016, 202, 290848,                                             290848, 17.734107971191406, 119.4991683959961
1145, 2258.805540472269, 1, 20.30326634499943, 150, 290998,                                             290998, 15.191813468933105, 119.03911590576172
1146, 2273.360644310713, 1, 28.265087233001395, 218, 291216,                                             291216, 15.772549629211426, 119.53543090820312
1147, -3474.00165951252, 3, 38.86942651600111, 284, 291500,                                             291500, 16.45126724243164, 119.24093627929688
1148, 1945.8330074250698, 1, 16.19380418199944, 128, 291628,                                             291628, 17.84742546081543, 119.83051300048828
1149, 2176.569633305073, 1, 23.35682500099938, 213, 291841,                                             291841, 15.753281593322754, 119.56604766845703
1150, 2351.9550052285194, 1, 12.75546102899898, 121, 291962,                                             291962, 15.218585968017578, 119.8383560180664
1151, -2469.3009948134422, 3, 19.29611188999843, 182, 292144,                                             292144, 17.802637100219727, 119.30547332763672
1152, 2341.1481837928295, 1, 16.015897631998087, 136, 292280,                                             292280, 16.464038848876953, 118.67010498046875
1153, 2178.7279971837997, 1, 19.995502152996778, 179, 292459,                                             292459, 17.206682205200195, 118.87873077392578
1154, 2240.7856799662113, 1, 12.698658929002704, 114, 292573,                                             292573, 16.798542022705078, 118.99525451660156
1155, -2347.1047761440277, 3, 3.7771226080003544, 33, 292606,                                             292606, 12.606307983398438, 119.07805633544922
1156, 2358.7287704348564, 1, 7.411899832000927, 67, 292673,                                             292673, 18.173755645751953, 118.5000228881836
1157, 2100.9124327898026, 1, 28.094399887999316, 243, 292916,                                             292916, 16.736492156982422, 118.89097595214844
1158, 1548.1544043421745, 1, 42.29005537000194, 396, 293312,                                             293312, 15.850704193115234, 119.60091400146484
1159, 1533.2221975624561, 1, 19.483592012998997, 173, 293485,                                             293485, 16.216463088989258, 117.7961196899414
1160, 1961.814880490303, 1, 15.748677445000794, 125, 293610,                                             293610, 15.622525215148926, 118.70423126220703
1161, -3039.3164007663727, 3, 37.868917922001856, 300, 293910,                                             293910, 17.220890045166016, 118.712158203125
1162, 2414.7372211813927, 1, 7.630262097998639, 60, 293970,                                             293970, 17.65732192993164, 117.67427825927734
1163, 2148.660988986492, 1, 24.18877911399977, 215, 294185,                                             294185, 17.382761001586914, 118.41144561767578
1164, 2263.0499516427517, 1, 16.060096301000158, 149, 294334,                                             294334, 17.203096389770508, 118.95144653320312
1165, 2378.605428814888, 1, 10.245776678002585, 91, 294425,                                             294425, 17.39861297607422, 116.03562927246094
1166, 2238.0369295179844, 1, 16.85444012500011, 164, 294589,                                             294589, 17.07815933227539, 118.31517791748047
1167, 2168.7298056185246, 1, 19.280504213998938, 196, 294785,                                             294785, 16.520307540893555, 119.23775482177734
1168, 2349.6492128372192, 1, 10.007069025999954, 106, 294891,                                             294891, 17.424888610839844, 118.1465835571289
1169, 2366.2669371068478, 1, 11.263088397998217, 101, 294992,                                             294992, 15.940189361572266, 118.13939666748047
1170, 1678.5206936001778, 1, 31.131196133999765, 277, 295269,                                             295269, 17.4095401763916, 119.8104248046875
1171, 1633.2139098346233, 1, 38.939468937998754, 314, 295583,                                             295583, 17.08670997619629, 118.25497436523438
1172, 2098.441251397133, 1, 31.112527241999487, 257, 295840,                                             295840, 16.62759780883789, 118.6415786743164
1173, 2188.2334004044533, 1, 16.43995513399932, 144, 295984,                                             295984, 17.858551025390625, 116.51142120361328
1174, 2008.5981562435627, 1, 16.3162152219993, 124, 296108,                                             296108, 20.21332359313965, 117.8508071899414
1175, 1600.774055287242, 1, 26.994844671000465, 228, 296336,                                             296336, 16.610137939453125, 117.65538787841797
1176, 1829.5199761241674, 1, 37.99255290699875, 319, 296655,                                             296655, 16.331298828125, 117.50069427490234
1177, -2918.5322623848915, 2, 20.215474568998616, 169, 296824,                                             296824, 17.17901611328125, 117.98212432861328
1178, 2383.716080546379, 1, 9.7655634440016, 62, 296886,                                             296886, 18.381332397460938, 117.10147857666016
1179, 2189.0854526758194, 1, 24.92018301400094, 199, 297085,                                             297085, 16.295574188232422, 117.11863708496094
1180, 2006.9183397889137, 1, 29.716036785997858, 220, 297305,                                             297305, 16.098087310791016, 118.62552642822266
1181, 1477.0337908565998, 1, 36.10933540399856, 267, 297572,                                             297572, 16.257068634033203, 119.19801330566406
1182, 2030.1815770864487, 1, 42.46232288900137, 292, 297864,                                             297864, 16.388256072998047, 117.53083801269531
1183, 1090.3364355564117, 1, 34.47045993099891, 287, 298151,                                             298151, 17.009309768676758, 117.3304672241211
1184, 1410.7800680994987, 1, 45.44489855500069, 378, 298529,                                             298529, 18.42729949951172, 117.236328125
1185, -2574.8811761140823, 3, 8.811571178001032, 57, 298586,                                             298586, 15.324967384338379, 118.12069702148438
1186, 2432.8064268529415, 1, 7.315415262997703, 55, 298641,                                             298641, 16.328014373779297, 117.0540771484375
1187, 2068.812745511532, 1, 11.005023486999562, 82, 298723,                                             298723, 18.349205017089844, 118.31742858886719
1188, 1688.7905494570732, 1, 17.616955581001093, 147, 298870,                                             298870, 16.62274932861328, 118.2451400756836
1189, 1712.9256188869476, 1, 17.35655522700108, 142, 299012,                                             299012, 14.720298767089844, 117.7879638671875
1190, -3161.9716445207596, 3, 21.148315343998547, 174, 299186,                                             299186, 16.37839698791504, 116.48013305664062
1191, -2483.052022576332, 2, 14.327992018999794, 124, 299310,                                             299310, 17.264543533325195, 118.57308959960938
1192, 2284.209955483675, 1, 17.494245449001028, 172, 299482,                                             299482, 17.227914810180664, 115.33238220214844
1193, 2075.7346201241016, 1, 29.31841521199749, 252, 299734,                                             299734, 18.31305694580078, 118.76153564453125
1194, 1174.50070053339, 1, 49.84692907900171, 442, 300176,                                             300176, 16.378116607666016, 116.78494262695312
1195, 2126.730790913105, 1, 28.44612455099923, 230, 300406,                                             300406, 17.686338424682617, 116.60894012451172
1196, 2276.6653071939945, 1, 16.672693945998617, 149, 300555,                                             300555, 18.297889709472656, 118.68929290771484
1197, 2321.7877700924873, 1, 15.625089509001555, 127, 300682,                                             300682, 17.695772171020508, 116.72164154052734
1198, 2106.960060119629, 1, 29.918035039001552, 267, 300949,                                             300949, 15.797975540161133, 117.833984375
1199, -2975.0338069200516, 2, 11.032720336999773, 97, 301046,                                             301046, 15.384442329406738, 116.92149353027344
1200, 1912.108341217041, 1, 27.8305216560002, 235, 301281,                                             301281, 17.789180755615234, 117.78015899658203
1201, 1731.5963614284992, 1, 18.503229038000427, 150, 301431,                                             301431, 15.800732612609863, 117.579345703125
1202, 2162.1478284597397, 1, 18.65728788100023, 164, 301595,                                             301595, 16.868818283081055, 115.28099822998047
1203, 2193.965625435114, 1, 17.477208959000563, 138, 301733,                                             301733, 19.604095458984375, 116.25366973876953
1204, 1612.2652760148048, 1, 36.0290010380013, 304, 302037,                                             302037, 17.1412296295166, 117.83309936523438
1205, 1758.7120566666126, 1, 25.847576896998362, 238, 302275,                                             302275, 15.856026649475098, 118.00740814208984
1206, 2233.665544986725, 1, 26.479968331001146, 198, 302473,                                             302473, 15.97607135772705, 117.92440795898438
1207, 2308.094355672598, 1, 20.681781470000715, 134, 302607,                                             302607, 17.616762161254883, 116.86457061767578
1208, 2101.9325182437897, 1, 29.72179541999867, 199, 302806,                                             302806, 16.125701904296875, 116.44377136230469
1209, -2554.062395453453, 2, 12.257044387999485, 83, 302889,                                             302889, 16.62848472595215, 117.57582092285156
1210, 2383.011488676071, 1, 9.282038395002019, 64, 302953,                                             302953, 17.069292068481445, 116.6532211303711
1211, 2164.6590251922607, 1, 33.259867175002, 216, 303169,                                             303169, 17.011878967285156, 116.1012191772461
1212, 2092.5243559479713, 1, 21.63306920300238, 144, 303313,                                             303313, 16.55364990234375, 117.18394470214844
1213, 2161.9576764702797, 1, 21.76263657799791, 159, 303472,                                             303472, 16.962337493896484, 117.10743713378906
1214, 999.3518941104412, 1, 40.41887631999998, 295, 303767,                                             303767, 15.471373558044434, 116.30397033691406
1215, 1686.071898341179, 1, 39.92925868100065, 280, 304047,                                             304047, 17.344511032104492, 115.78463745117188
1216, 2252.2285499870777, 1, 21.080780238000443, 147, 304194,                                             304194, 19.969385147094727, 116.93434143066406
1217, 2212.0404599308968, 1, 26.733518788001675, 175, 304369,                                             304369, 18.369647979736328, 115.32042694091797
1218, 1602.2074258476496, 1, 42.858635688000504, 285, 304654,                                             304654, 17.184202194213867, 115.61254119873047
1219, 2184.476234257221, 1, 20.901196814000286, 150, 304804,                                             304804, 18.153133392333984, 115.8489990234375
1220, 2088.74543890357, 1, 27.675368710999464, 196, 305000,                                             305000, 16.3530330657959, 115.44965362548828
1221, -2654.427390575409, 3, 4.434428406002553, 30, 305030,                                             305030, 16.224407196044922, 113.9174575805664
1222, 2378.999177545309, 1, 12.076876658000401, 92, 305122,                                             305122, 16.521787643432617, 115.0361099243164
1223, 1768.0156150460243, 1, 17.281511732999206, 133, 305255,                                             305255, 16.962560653686523, 115.0247573852539
1224, 1912.98542624712, 1, 47.26948573900154, 350, 305605,                                             305605, 17.142133712768555, 116.00274658203125
1225, -2564.218589782715, 3, 4.625730111001758, 30, 305635,                                             305635, 16.260601043701172, 116.2951431274414
1226, 2399.848863184452, 1, 8.430724378999003, 62, 305697,                                             305697, 16.8677921295166, 115.94097137451172
1227, 2324.3892990648746, 1, 21.03777126100249, 151, 305848,                                             305848, 15.786825180053711, 116.11669921875
1228, 891.0286893248558, 1, 54.594561252997664, 448, 306296,                                             306296, 17.326801300048828, 114.4336929321289
1229, -2315.7313579320908, 3, 7.7141215690026, 60, 306356,                                             306356, 18.8145751953125, 115.20476531982422
1230, 2112.9684599637985, 1, 17.519783106999967, 150, 306506,                                             306506, 17.511768341064453, 116.58735656738281
1231, 2141.970018416643, 1, 29.5097115460012, 256, 306762,                                             306762, 19.246519088745117, 113.46173858642578
1232, 1488.8418889641762, 1, 28.945746372999565, 257, 307019,                                             307019, 17.361825942993164, 114.79756927490234
1233, -2571.6860644817352, 2, 15.410247789001005, 132, 307151,                                             307151, 18.334285736083984, 112.6054916381836
1234, 2431.169309258461, 1, 6.817732786999841, 59, 307210,                                             307210, 14.673891067504883, 113.46805572509766
1235, -2877.4901564717293, 3, 15.500222833998123, 132, 307342,                                             307342, 17.758991241455078, 114.60868835449219
1236, 1519.1266666948795, 1, 20.926331791997654, 182, 307524,                                             307524, 19.048524856567383, 113.90255737304688
1237, 1995.8109516203403, 1, 19.342201681000006, 159, 307683,                                             307683, 16.686124801635742, 114.55233764648438
1238, -2851.0006848573685, 3, 9.462146809000842, 81, 307764,                                             307764, 16.659690856933594, 115.36978149414062
1239, 2415.702422440052, 1, 6.872649467000883, 64, 307828,                                             307828, 20.982282638549805, 115.0810546875
1240, 2310.4085837602615, 1, 13.900993641000241, 107, 307935,                                             307935, 19.525842666625977, 111.8560791015625
1241, 1391.2006700336933, 1, 45.15698771400275, 373, 308308,                                             308308, 16.926025390625, 114.31840515136719
1242, 1522.6621290445328, 1, 52.95670373499888, 365, 308673,                                             308673, 17.98818016052246, 114.01111602783203
1243, 1280.7767313420773, 1, 49.20901160599897, 382, 309055,                                             309055, 17.20514488220215, 113.87105560302734
1244, 1844.046949788928, 1, 35.803490373000386, 290, 309345,                                             309345, 16.837709426879883, 114.00003814697266
1245, 1665.4183117747307, 1, 20.943651792997116, 186, 309531,                                             309531, 16.469358444213867, 114.27588653564453
1246, 2230.5054289400578, 1, 18.30711024699849, 151, 309682,                                             309682, 15.930182456970215, 114.03833770751953
1247, 1730.6086028814316, 1, 23.784551540000393, 192, 309874,                                             309874, 15.551094055175781, 114.2613296508789
1248, -2873.7060203552246, 3, 19.709044561001065, 167, 310041,                                             310041, 17.4879207611084, 113.26117706298828
1249, 2269.5482941269875, 1, 17.235568013999, 136, 310177,                                             310177, 17.441444396972656, 113.36155700683594
1250, -2613.6989780664444, 3, 19.31546439199883, 164, 310341,                                             310341, 16.898359298706055, 113.86969757080078
1251, 1794.3251501321793, 1, 19.25331238000217, 165, 310506,                                             310506, 17.02288055419922, 113.57244110107422
1252, -3039.7712422907352, 3, 40.088757890000124, 322, 310828,                                             310828, 17.630796432495117, 114.1060791015625
1253, 2428.5060530900955, 1, 8.151651420001144, 58, 310886,                                             310886, 20.054515838623047, 114.13641357421875
1254, 2198.664804250002, 1, 20.28296611100086, 148, 311034,                                             311034, 17.671890258789062, 114.67579650878906
1255, 1824.906998515129, 1, 20.310704342002282, 137, 311171,                                             311171, 17.739839553833008, 112.7236099243164
1256, -2312.4133600592613, 2, 7.58434341300017, 54, 311225,                                             311225, 17.18443489074707, 113.62642669677734
1257, 2373.8401940464973, 1, 9.35512355299943, 67, 311292,                                             311292, 18.498031616210938, 116.01953125
1258, 1962.5962718129158, 1, 24.861174252997444, 181, 311473,                                             311473, 18.581687927246094, 114.46726989746094
1259, 1932.9350591897964, 1, 24.91637382400222, 181, 311654,                                             311654, 17.00435447692871, 111.68489074707031
1260, 1728.101320028305, 1, 19.334179072000552, 151, 311805,                                             311805, 16.872760772705078, 114.61919403076172
