episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1542, 1117.5339151620865, 1, 57.25487557800079, 321, 373744,                                             18082, 20.6406192779541, 104.47273254394531
1543, 2012.444077938795, 1, 47.39769759699993, 286, 374030,                                             18368, 22.074159622192383, 105.77932739257812
1544, 1760.9850044250488, 1, 29.473743533002562, 175, 374205,                                             18543, 23.261577606201172, 106.93457794189453
1545, 1873.0511320829391, 1, 30.71632173499529, 172, 374377,                                             18715, 22.762882232666016, 104.8333969116211
1546, 1873.9952042102814, 1, 40.67350914499548, 238, 374615,                                             18953, 21.689096450805664, 103.09871673583984
1547, 1380.1420555114746, 1, 45.217676483000105, 239, 374854,                                             19192, 22.138525009155273, 101.9667739868164
1548, -2538.9299654960632, 3, 5.109181031002663, 30, 374884,                                             19222, 22.527856826782227, 102.14350891113281
1549, -3006.585352420807, 3, 22.292443503996765, 119, 375003,                                             19341, 22.698707580566406, 102.82028198242188
1550, 2367.2275852560997, 1, 11.737487626000075, 54, 375057,                                             19395, 22.673511505126953, 104.86930084228516
1551, 2269.6638007462025, 1, 31.070444115997816, 178, 375235,                                             19573, 22.124713897705078, 102.94754028320312
1552, 1526.7825900316238, 1, 60.156924651004374, 332, 375567,                                             19905, 23.784395217895508, 102.75531768798828
1553, 1402.1663734912872, 1, 55.44156447500427, 313, 375880,                                             20218, 21.26717185974121, 100.28759765625
1554, -2730.1821365356445, 3, 5.1294114960037405, 31, 375911,                                             20249, 27.520448684692383, 102.23424530029297
1555, 1607.6177737414837, 1, 42.85836449600174, 244, 376155,                                             20493, 23.671890258789062, 101.69161224365234
1556, 1835.1851097345352, 1, 39.99171473200113, 257, 376412,                                             20750, 21.619287490844727, 101.71501159667969
1557, 1618.375659108162, 1, 25.02139445800276, 163, 376575,                                             20913, 20.43197250366211, 101.81797790527344
1558, -2816.0720225572586, 3, 20.39594668099744, 133, 376708,                                             21046, 24.365453720092773, 102.03662109375
1559, 1437.0617897212505, 1, 26.972366136993514, 180, 376888,                                             21226, 22.478260040283203, 100.69446563720703
1560, -3008.0809025764465, 3, 24.088270225998713, 165, 377053,                                             21391, 19.641416549682617, 100.25238037109375
1561, 2046.387802451849, 1, 17.97768386100506, 127, 377180,                                             21518, 22.759933471679688, 101.92857360839844
1562, -2673.012173652649, 3, 8.066986382000323, 55, 377235,                                             21573, 21.376129150390625, 101.41743469238281
1563, 2242.5234349668026, 1, 17.827974526000617, 122, 377357,                                             21695, 21.114879608154297, 101.90827941894531
1564, -2872.8204555511475, 3, 4.867942402997869, 30, 377387,                                             21725, 23.29730987548828, 98.92774200439453
1565, -2895.2527540922165, 2, 13.664073525003914, 92, 377479,                                             21817, 26.72369384765625, 100.98396301269531
1566, 1354.9542784690857, 1, 39.955855445005, 264, 377743,                                             22081, 22.102144241333008, 101.95066833496094
1567, -6024.789071679115, 3, 53.18105065599957, 352, 378095,                                             22433, 21.552879333496094, 102.80961608886719
1568, 2136.3410309553146, 1, 30.166611991997343, 187, 378282,                                             22620, 22.39274024963379, 104.25715637207031
1569, 1569.4398775100708, 1, 47.69315849900158, 268, 378550,                                             22888, 21.477706909179688, 105.48883056640625
1570, 1458.2397525310516, 1, 49.115348633000394, 309, 378859,                                             23197, 20.904476165771484, 102.79039001464844
1571, -3274.261393547058, 3, 19.582728469998983, 136, 378995,                                             23333, 23.022598266601562, 104.5589370727539
1572, 2359.8314266204834, 1, 10.81300525199913, 64, 379059,                                             23397, 20.408876419067383, 102.06053924560547
1573, -2491.4136028289795, 3, 4.90127573099744, 31, 379090,                                             23428, 21.739656448364258, 105.59547424316406
1574, 2172.1031162142754, 1, 34.56206152999948, 226, 379316,                                             23654, 19.025676727294922, 104.30342864990234
1575, -2327.9517121315002, 2, 7.626777041004971, 54, 379370,                                             23708, 23.25107192993164, 103.79957580566406
1576, -5760.148499846458, 3, 39.26530613900104, 261, 379631,                                             23969, 21.467119216918945, 104.9208755493164
1577, -5423.043157339096, 3, 29.40776535299665, 210, 379841,                                             24179, 20.842287063598633, 106.8148422241211
1578, -2437.2767658233643, 3, 20.77492755199637, 138, 379979,                                             24317, 25.449716567993164, 108.76272583007812
1579, 1508.0676931142807, 1, 45.620737602999725, 296, 380275,                                             24613, 23.070423126220703, 107.65927124023438
1580, -3097.7171998023987, 2, 20.77859034499852, 139, 380414,                                             24752, 24.50968360900879, 108.85661315917969
1581, 1926.7858412265778, 1, 39.21532789900084, 260, 380674,                                             25012, 22.669551849365234, 108.9484634399414
1582, -2605.661805033684, 3, 21.896738199997344, 139, 380813,                                             25151, 20.905200958251953, 109.36397552490234
1583, 2384.8003771305084, 1, 10.81815050500154, 68, 380881,                                             25219, 20.847286224365234, 109.33348083496094
1584, -2420.3408994674683, 3, 4.485755312998663, 30, 380911,                                             25249, 22.903514862060547, 108.71553802490234
1585, -2388.999531030655, 3, 15.94624748500064, 100, 381011,                                             25349, 21.663375854492188, 108.34033203125
1586, -3630.84217774868, 3, 32.08509472700098, 209, 381220,                                             25558, 20.57170295715332, 109.0923080444336
1587, -2515.2933319807053, 3, 16.471076067005924, 112, 381332,                                             25670, 20.7457275390625, 111.66417694091797
1588, 2335.481157064438, 1, 15.577565569001308, 91, 381423,                                             25761, 19.354249954223633, 113.52373504638672
1589, -2515.834495663643, 2, 11.973765467002522, 81, 381504,                                             25842, 22.56597328186035, 109.65211486816406
1590, -3095.5050189495087, 3, 19.209697035999852, 133, 381637,                                             25975, 22.26572036743164, 113.0522689819336
1591, -2672.104192137718, 3, 23.925159660000645, 157, 381794,                                             26132, 24.454118728637695, 112.66481018066406
1592, -2624.20145714283, 2, 12.161676045005152, 83, 381877,                                             26215, 22.901832580566406, 115.33090209960938
1593, -2580.8236622214317, 3, 17.182606403002865, 109, 381986,                                             26324, 23.87248420715332, 116.32379150390625
1594, 1425.7181125879288, 1, 43.988618490999215, 301, 382287,                                             26625, 22.652664184570312, 114.23552703857422
1595, 1844.9616041183472, 1, 43.24341939599981, 261, 382548,                                             26886, 23.237693786621094, 115.09931182861328
1596, -2326.2880268096924, 2, 6.551558715000283, 33, 382581,                                             26919, 24.736377716064453, 114.30988311767578
1597, 2371.1552719175816, 1, 22.356640824997157, 130, 382711,                                             27049, 22.251359939575195, 114.72884368896484
1598, -2638.918008685112, 3, 18.025490988002275, 109, 382820,                                             27158, 21.762104034423828, 115.94612884521484
1599, -2703.588817834854, 3, 25.352660195996577, 142, 382962,                                             27300, 22.766775131225586, 115.51252746582031
1600, -2454.608082830906, 3, 26.380254954994598, 159, 383121,                                             27459, 22.664663314819336, 118.11074829101562
1601, 2375.60262966156, 1, 10.94716160799726, 67, 383188,                                             27526, 22.7913818359375, 117.1443099975586
1602, 287.96828150749207, 1, 41.17536900300183, 240, 383428,                                             27766, 24.721519470214844, 117.18024444580078
1603, -2961.924090385437, 3, 13.548775343995658, 82, 383510,                                             27848, 23.181982040405273, 117.24921417236328
1604, 2463.472314566374, 1, 9.744491407000169, 57, 383567,                                             27905, 26.7600040435791, 120.87181091308594
1605, 2281.674965620041, 1, 18.26087009099865, 99, 383666,                                             28004, 22.29916763305664, 116.82528686523438
1606, 1815.6737661361694, 1, 36.79294848400605, 187, 383853,                                             28191, 21.580921173095703, 118.34912872314453
1607, -3162.229369044304, 3, 33.15734913900087, 181, 384034,                                             28372, 22.810903549194336, 117.35424041748047
1608, -2618.5253806114197, 3, 28.182227104996855, 168, 384202,                                             28540, 22.474950790405273, 118.85604858398438
1609, 2247.531120121479, 1, 20.455383803004224, 110, 384312,                                             28650, 23.591161727905273, 120.05274200439453
1610, -2728.2508656978607, 3, 5.2521159240059205, 31, 384343,                                             28681, 22.09746551513672, 120.2362289428711
1611, -2427.0520210266113, 3, 16.218506607001473, 93, 384436,                                             28774, 21.881303787231445, 120.44330596923828
1612, 1731.9961253106594, 1, 36.30779157300276, 199, 384635,                                             28973, 25.194835662841797, 120.0057601928711
1613, -2528.1507234573364, 3, 22.96339430200169, 130, 384765,                                             29103, 23.340972900390625, 118.74898529052734
1614, 2320.8544271290302, 1, 17.44102428699989, 103, 384868,                                             29206, 24.39413833618164, 122.44632720947266
1615, 2110.144105553627, 1, 23.861698362001334, 135, 385003,                                             29341, 24.250139236450195, 119.41947174072266
1616, 1962.2828253507614, 1, 31.700183854998613, 199, 385202,                                             29540, 24.01725196838379, 120.66695404052734
1617, -2534.9579317569733, 3, 13.884336495997559, 84, 385286,                                             29624, 23.84212875366211, 120.30665588378906
1618, 1677.5803047418594, 1, 46.50358768400474, 279, 385565,                                             29903, 22.256166458129883, 119.31707763671875
1619, 689.420690536499, 1, 52.41273452399764, 305, 385870,                                             30208, 23.0695743560791, 123.23865509033203
1620, 1989.15749168396, 1, 31.922125045995926, 183, 386053,                                             30391, 25.2146053314209, 122.48918914794922
1621, -2435.118582725525, 3, 12.912317485999665, 77, 386130,                                             30468, 21.477336883544922, 120.37741088867188
1622, 2365.524192586541, 1, 18.0177724890018, 102, 386232,                                             30570, 23.728408813476562, 120.16683197021484
1623, -2453.1410952806473, 3, 9.097883934002311, 60, 386292,                                             30630, 22.600004196166992, 120.32637023925781
1624, 2446.1244356036186, 1, 9.968859943997813, 57, 386349,                                             30687, 25.52037811279297, 120.7350845336914
1625, 2108.1259145736694, 1, 21.647786178000388, 128, 386477,                                             30815, 22.482858657836914, 122.7737808227539
1626, -2284.7725863456726, 3, 5.657395046000602, 33, 386510,                                             30848, 25.72669792175293, 123.76786041259766
1627, 2294.324820190668, 1, 27.716742080003314, 163, 386673,                                             31011, 24.326845169067383, 122.57353210449219
1628, 1372.2928354740143, 1, 61.70013403399935, 362, 387035,                                             31373, 22.456310272216797, 121.83523559570312
1629, 2002.6285954713821, 1, 29.005536046002817, 179, 387214,                                             31552, 22.62199592590332, 122.64447784423828
1630, -2365.5324733257294, 2, 8.326440037999419, 38, 387252,                                             31590, 19.465900421142578, 119.94866943359375
1631, 2430.1089356839657, 1, 12.491441018995829, 59, 387311,                                             31649, 27.26410484313965, 124.10130310058594
1632, 1949.9235854148865, 1, 20.22687714699714, 106, 387417,                                             31755, 23.50217628479004, 120.85325622558594
1633, 1438.1007202863693, 1, 48.21305403400038, 284, 387701,                                             32039, 23.973838806152344, 123.51701354980469
1634, 2304.9517295360565, 1, 19.717388117001974, 128, 387829,                                             32167, 24.427343368530273, 124.172119140625
1635, -102.40391397476196, 5, 4.194340000998636, 31, 387860,                                             32198, 20.903528213500977, 123.16793823242188
1636, 2269.1587511897087, 1, 19.321366639996995, 130, 387990,                                             32328, 21.952316284179688, 124.73480224609375
1637, 299.0276221036911, 1, 37.920968416001415, 259, 388249,                                             32587, 24.39520263671875, 122.00604248046875
1638, 2191.1736204624176, 1, 16.38919113999873, 107, 388356,                                             32694, 21.43756103515625, 121.33389282226562
1639, 799.8414118289948, 1, 47.73732521099737, 320, 388676,                                             33014, 25.03180694580078, 122.842041015625
1640, 311.7574840784073, 1, 69.07903370200074, 469, 389145,                                             33483, 23.634830474853516, 123.00879669189453
1641, 2194.870929837227, 1, 17.383251330997155, 118, 389263,                                             33601, 21.195955276489258, 122.2071304321289
1642, 1663.6755158901215, 1, 20.26879457799805, 138, 389401,                                             33739, 25.78656578063965, 124.416015625
1643, 597.4822509288788, 1, 57.53191053200135, 356, 389757,                                             34095, 23.353622436523438, 124.88111114501953
1644, 1216.2633377313614, 1, 40.689889982997556, 252, 390009,                                             34347, 23.414756774902344, 125.22351837158203
1645, -2573.7030646800995, 3, 5.517986523998843, 32, 390041,                                             34379, 26.33135223388672, 123.73796081542969
1646, 2180.9331703186035, 1, 39.04360654399352, 193, 390234,                                             34572, 24.098857879638672, 126.48374938964844
1647, -2518.898727416992, 3, 19.254183108001598, 115, 390349,                                             34687, 24.736963272094727, 124.40909576416016
1648, -2940.7352974414825, 3, 23.675380606000545, 159, 390508,                                             34846, 24.948427200317383, 127.30712890625
1649, 2326.8605674505234, 1, 10.378708408003149, 62, 390570,                                             34908, 23.42841339111328, 123.8512191772461
1650, 2085.8545293807983, 1, 26.09461817999545, 181, 390751,                                             35089, 23.93113136291504, 125.24502563476562
1651, 1013.7578996419907, 1, 55.174410277999414, 371, 391122,                                             35460, 24.306018829345703, 124.82820129394531
1652, 1503.644520521164, 1, 54.290798059002555, 365, 391487,                                             35825, 23.47203254699707, 125.9936294555664
1653, -2944.9935734272003, 3, 17.58123534599872, 127, 391614,                                             35952, 23.317996978759766, 125.5635986328125
1654, 1523.2123168706894, 1, 39.53685440099798, 274, 391888,                                             36226, 23.58256721496582, 126.14684295654297
1655, 1874.0968590974808, 1, 33.81868820600357, 228, 392116,                                             36454, 23.056903839111328, 125.30440521240234
1656, 2013.1432230472565, 1, 25.0414782250009, 172, 392288,                                             36626, 24.017547607421875, 124.22412872314453
1657, 1984.7070603370667, 1, 26.797305143001722, 185, 392473,                                             36811, 24.446502685546875, 124.33173370361328
1658, 2164.176745414734, 1, 16.166550232999725, 107, 392580,                                             36918, 24.46648406982422, 125.85980987548828
1659, 2106.3090200424194, 1, 21.341503509000177, 136, 392716,                                             37054, 23.13683319091797, 126.13997650146484
1660, -2394.3055579662323, 3, 9.504951094000717, 64, 392780,                                             37118, 26.651180267333984, 125.74671173095703
1661, 2243.3416197299957, 1, 25.60500861100445, 180, 392960,                                             37298, 23.23072052001953, 125.29664611816406
1662, -503.569442987442, 1, 43.41864150400215, 304, 393264,                                             37602, 24.128704071044922, 125.06424713134766
1663, -2324.6183836460114, 3, 8.217126559000462, 57, 393321,                                             37659, 25.57649040222168, 125.29583740234375
1664, 2226.1757903695107, 1, 32.36654285300028, 171, 393492,                                             37830, 23.422122955322266, 125.82779693603516
1665, -2871.374166727066, 3, 26.246967831000802, 152, 393644,                                             37982, 24.234710693359375, 125.14678955078125
1666, 1522.3532493710518, 1, 34.1442545999962, 198, 393842,                                             38180, 24.420080184936523, 125.37793731689453
1667, 1222.4939543008804, 1, 34.801816024999425, 203, 394045,                                             38383, 24.329166412353516, 122.62353515625
1668, 1672.7724039554596, 1, 38.49677888199949, 224, 394269,                                             38607, 25.884628295898438, 125.37458038330078
1669, 1883.147152543068, 1, 39.672048432003066, 219, 394488,                                             38826, 23.042524337768555, 125.58403015136719
1670, -2427.2153136730194, 3, 8.500941079997574, 36, 394524,                                             38862, 23.249202728271484, 121.04850006103516
1671, -2408.756494998932, 3, 18.37897027500003, 84, 394608,                                             38946, 23.00469207763672, 126.93465423583984
1672, 2206.936815559864, 1, 29.154624992996105, 172, 394780,                                             39118, 24.019006729125977, 126.96361541748047
1673, -3521.272297859192, 3, 32.298174420997384, 195, 394975,                                             39313, 23.519996643066406, 125.52513885498047
1674, -4192.571899175644, 3, 54.108037580997916, 303, 395278,                                             39616, 23.791467666625977, 125.09713745117188
1675, 2337.1960676908493, 1, 17.783845828002086, 106, 395384,                                             39722, 21.856645584106445, 127.02460479736328
1676, -2419.839655160904, 3, 9.493236038004397, 53, 395437,                                             39775, 24.721525192260742, 128.22802734375
1677, 2326.3553622961044, 1, 23.43737081099971, 137, 395574,                                             39912, 25.868242263793945, 128.16226196289062
1678, -4064.8467820882797, 3, 31.58771423700091, 186, 395760,                                             40098, 24.960447311401367, 128.99314880371094
1679, 2192.7712178230286, 1, 28.508329666001373, 172, 395932,                                             40270, 26.793916702270508, 129.46023559570312
1680, -3094.304345369339, 3, 25.21923043100105, 154, 396086,                                             40424, 21.994384765625, 126.58576202392578
1681, -2838.825246334076, 2, 33.05483577400446, 193, 396279,                                             40617, 23.82535743713379, 128.41773986816406
1682, 2365.35090726614, 1, 11.185086532997957, 70, 396349,                                             40687, 26.071895599365234, 127.25348663330078
1683, -2521.4188792705536, 3, 7.230290346000402, 45, 396394,                                             40732, 25.18065643310547, 129.30728149414062
1684, 2342.2707751989365, 1, 18.431554695001978, 108, 396502,                                             40840, 24.269710540771484, 127.97724914550781
1685, 1785.1296628713608, 1, 36.65729915199336, 212, 396714,                                             41052, 24.534767150878906, 129.16445922851562
1686, -2319.1336052417755, 3, 8.073772240997641, 50, 396764,                                             41102, 25.10179901123047, 130.9530792236328
1687, 2096.652712881565, 1, 31.414318971001194, 171, 396935,                                             41273, 23.35176658630371, 127.94218444824219
1688, -3314.3780200481415, 3, 38.79994388399791, 234, 397169,                                             41507, 23.799285888671875, 127.11729431152344
1689, 1708.704217940569, 1, 36.37484491599753, 193, 397362,                                             41700, 23.29198455810547, 128.362548828125
1690, -2218.4541482925415, 3, 10.524713851002161, 52, 397414,                                             41752, 24.91683578491211, 126.72498321533203
1691, -2735.449728488922, 3, 25.84404829399864, 139, 397553,                                             41891, 26.717954635620117, 130.72116088867188
1692, 2445.5444466769695, 1, 10.524905496000429, 60, 397613,                                             41951, 23.8482666015625, 125.19013977050781
1693, 1171.0972304344177, 1, 57.02246294700308, 339, 397952,                                             42290, 22.46868896484375, 130.0833740234375
1694, -2700.662523984909, 3, 17.913039360995754, 112, 398064,                                             42402, 25.17930030822754, 127.0233383178711
1695, 2124.338167592883, 1, 27.835019541998918, 166, 398230,                                             42568, 24.21390151977539, 128.03480529785156
1696, -3049.560048341751, 3, 42.75746936199721, 266, 398496,                                             42834, 25.534957885742188, 129.87013244628906
1697, -2456.5909502506256, 3, 15.43903480500012, 106, 398602,                                             42940, 23.87479019165039, 130.2283172607422
1698, 1540.817240357399, 1, 31.695705482998164, 215, 398817,                                             43155, 27.024641036987305, 129.94715881347656
1699, 849.6821302175522, 1, 39.07024219699815, 264, 399081,                                             43419, 24.293659210205078, 130.13600158691406
1700, 742.4598082304001, 1, 35.3059192130022, 236, 399317,                                             43655, 25.188079833984375, 131.47274780273438
1701, -3515.979904770851, 3, 41.535322277995874, 277, 399594,                                             43932, 23.967235565185547, 130.30770874023438
1702, -3094.8897836208344, 3, 31.042828473000554, 190, 399784,                                             44122, 23.861949920654297, 130.7851104736328
1703, 2340.91374117136, 1, 16.077122214002884, 100, 399884,                                             44222, 26.425870895385742, 131.4381866455078
1704, 1826.401118516922, 1, 36.27315346999967, 241, 400125,                                             44463, 25.7088680267334, 130.9110565185547
1705, -2446.8885538578033, 3, 4.101136291996227, 30, 400155,                                             44493, 27.103355407714844, 131.42689514160156
1706, 1632.905199766159, 1, 34.16105564999452, 230, 400385,                                             44723, 24.18670654296875, 131.21429443359375
1707, 1758.6500936746597, 1, 40.15671630900033, 273, 400658,                                             44996, 24.015445709228516, 130.73577880859375
1708, 1566.9199681282043, 1, 40.785450590003165, 268, 400926,                                             45264, 23.160463333129883, 130.60499572753906
1709, 1603.3599449396133, 1, 36.05574277300184, 235, 401161,                                             45499, 24.45334815979004, 130.4124298095703
1710, 458.5149874687195, 1, 33.954360005001945, 219, 401380,                                             45718, 21.955642700195312, 130.4303741455078
1711, 1345.530438899994, 1, 23.995026693999534, 163, 401543,                                             45881, 22.71550750732422, 130.11935424804688
1712, 1456.3164479732513, 1, 51.752064553998935, 363, 401906,                                             46244, 24.813339233398438, 131.22998046875
1713, 657.988751411438, 1, 77.8187196910003, 520, 402426,                                             46764, 24.603168487548828, 131.786865234375
1714, -2596.278110742569, 2, 13.17276301899983, 84, 402510,                                             46848, 23.393632888793945, 132.93418884277344
1715, 2044.7713229060173, 1, 38.7258028139986, 263, 402773,                                             47111, 24.48703384399414, 131.82908630371094
1716, -2726.987748861313, 3, 20.364731528003176, 133, 402906,                                             47244, 23.695362091064453, 130.7843017578125
1717, 2245.717084944248, 1, 22.545321352998144, 162, 403068,                                             47406, 23.81975746154785, 132.8308868408203
1718, 1819.0895603895187, 1, 34.912435751000885, 237, 403305,                                             47643, 24.668346405029297, 130.5264129638672
1719, -2648.597616314888, 3, 18.36497100199631, 124, 403429,                                             47767, 21.859066009521484, 132.65899658203125
1720, -2943.983324408531, 2, 22.387593337996805, 148, 403577,                                             47915, 24.1467342376709, 132.85792541503906
1721, 1641.7920680046082, 1, 50.17098487500334, 337, 403914,                                             48252, 23.728351593017578, 132.7420654296875
1722, 1452.0121324062347, 1, 45.71313800699863, 313, 404227,                                             48565, 24.285980224609375, 134.74209594726562
1723, -2736.948608160019, 3, 5.199624834000133, 40, 404267,                                             48605, 24.32956314086914, 133.81906127929688
1724, 2426.60348328948, 1, 10.14850353300426, 63, 404330,                                             48668, 23.639759063720703, 130.76438903808594
1725, 1406.4166541099548, 1, 40.0320990820037, 281, 404611,                                             48949, 24.339441299438477, 132.75340270996094
1726, -6.9588892459869385, 1, 97.37691169299796, 683, 405294,                                             49632, 23.326414108276367, 132.32069396972656
1727, -2478.209043741226, 3, 4.914749871997628, 33, 405327,                                             49665, 25.198341369628906, 132.66880798339844
1728, -2483.4157489538193, 3, 15.145341575000202, 105, 405432,                                             49770, 23.19063377380371, 131.893798828125
1729, 2206.4725682735443, 1, 18.7881766480059, 127, 405559,                                             49897, 23.97304344177246, 135.57823181152344
1730, -3536.2638766765594, 3, 16.192039519999526, 112, 405671,                                             50009, 23.150161743164062, 135.29551696777344
1731, 1824.6216242909431, 1, 28.97649676400033, 166, 405837,                                             50175, 24.507482528686523, 134.11090087890625
1732, 1174.7269903421402, 1, 66.13584236500174, 460, 406297,                                             50635, 23.378992080688477, 133.7659912109375
1733, 2096.3971207141876, 1, 17.702878266994958, 126, 406423,                                             50761, 22.837100982666016, 133.567138671875
1734, 2009.024752855301, 1, 33.27435193100246, 225, 406648,                                             50986, 24.454383850097656, 132.875732421875
1735, 199.17770755290985, 1, 48.333433801002684, 341, 406989,                                             51327, 22.645702362060547, 133.9621124267578
1736, -2373.3835468292236, 3, 4.654467850996298, 33, 407022,                                             51360, 21.400699615478516, 136.6500244140625
1737, 1397.1109038293362, 1, 42.02536939000129, 293, 407315,                                             51653, 23.403669357299805, 133.46368408203125
1738, 1527.911507487297, 1, 45.41924273499899, 324, 407639,                                             51977, 22.571687698364258, 132.22666931152344
1739, 1533.0290746688843, 1, 52.959631514997454, 362, 408001,                                             52339, 23.985239028930664, 133.97389221191406
1740, -2389.778697490692, 3, 5.870733620002284, 45, 408046,                                             52384, 24.646137237548828, 135.59915161132812
1741, 1283.2155101299286, 1, 48.496536817998276, 326, 408372,                                             52710, 24.160297393798828, 134.53433227539062
1742, -5058.514537334442, 3, 36.437761175999185, 235, 408607,                                             52945, 23.3918514251709, 135.09519958496094
1743, 1943.8514739274979, 1, 31.692777681004372, 205, 408812,                                             53150, 25.57662010192871, 135.64442443847656
1744, 1750.5310049057007, 1, 37.93754842799535, 249, 409061,                                             53399, 23.247360229492188, 135.04937744140625
1745, 1106.185890674591, 1, 45.0331283839987, 309, 409370,                                             53708, 24.37662124633789, 133.5323028564453
1746, -3476.403094649315, 3, 25.400683239997306, 177, 409547,                                             53885, 22.978717803955078, 133.23130798339844
1747, 2322.8135709166527, 1, 9.783378011998138, 72, 409619,                                             53957, 22.698217391967773, 131.45269775390625
1748, 1661.6135084629059, 1, 28.163843055001053, 205, 409824,                                             54162, 23.249773025512695, 131.07321166992188
1749, 1087.806510567665, 1, 43.11989876900043, 287, 410111,                                             54449, 22.421567916870117, 133.7907257080078
1750, 1272.4417473077774, 1, 64.41623981600424, 428, 410539,                                             54877, 23.381494522094727, 133.87451171875
