episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
167, 2118.251332759857, 1, 22.666828927000097, 234, 64807,                                             64807, 18.523096084594727, 301.3829345703125
168, 1851.0300939679146, 1, 35.23126206699999, 299, 65106,                                             65106, 18.72829818725586, 301.5018310546875
169, 2347.4764590859413, 1, 16.808124062001298, 136, 65242,                                             65242, 17.90030860900879, 301.100830078125
170, -2819.965377807617, 3, 10.996971397999005, 87, 65329,                                             65329, 17.96307945251465, 305.0342712402344
171, 2092.2828978300095, 1, 28.18174149100014, 217, 65546,                                             65546, 18.60394859313965, 301.7198791503906
172, 1983.9108772873878, 1, 22.890862386000663, 207, 65753,                                             65753, 17.766782760620117, 300.4252624511719
173, -2588.2596509456635, 3, 16.45083080999939, 148, 65901,                                             65901, 18.35651206970215, 300.7803955078125
174, 2439.70028424263, 1, 4.215200111999366, 30, 65931,                                             65931, 18.689794540405273, 301.10943603515625
175, 1324.0498443245888, 1, 28.29516166400026, 270, 66201,                                             66201, 18.001855850219727, 301.5860900878906
176, -3460.370461463928, 3, 26.06073418899905, 253, 66454,                                             66454, 18.499942779541016, 300.26739501953125
177, 2072.1697695851326, 1, 19.417881179000688, 192, 66646,                                             66646, 19.54375648498535, 300.24322509765625
178, -5097.399833619595, 3, 54.73759016799886, 620, 67266,                                             67266, 18.725435256958008, 301.3069763183594
179, 2007.4921791553497, 1, 22.609321010999338, 266, 67532,                                             67532, 18.360069274902344, 302.45465087890625
180, 1713.464817225933, 1, 19.36347400699924, 208, 67740,                                             67740, 19.753175735473633, 301.73712158203125
181, -2782.831519126892, 3, 11.268108002999725, 124, 67864,                                             67864, 20.18903923034668, 300.06268310546875
182, 2266.6786754727364, 1, 12.394315278001159, 135, 67999,                                             67999, 19.940967559814453, 300.5644836425781
183, -3204.234971642494, 3, 16.137381856000502, 194, 68193,                                             68193, 19.09641456604004, 301.21820068359375
184, 2140.2728763222694, 1, 18.96357835299932, 220, 68413,                                             68413, 19.7692928314209, 301.30352783203125
185, 1703.4566734433174, 1, 35.463501968000855, 389, 68802,                                             68802, 18.57281494140625, 298.9331359863281
186, 1071.4732847809792, 1, 22.42746026200075, 233, 69035,                                             69035, 19.47722053527832, 298.7947998046875
187, 1947.590791463852, 1, 27.44100317199991, 298, 69333,                                             69333, 19.1269474029541, 298.892822265625
188, 2060.841953933239, 1, 25.91216676699878, 252, 69585,                                             69585, 19.443872451782227, 299.2315673828125
189, 1882.020543038845, 1, 21.99679168900002, 240, 69825,                                             69825, 19.91696548461914, 300.0419006347656
190, 1949.502568602562, 1, 31.10670877999837, 332, 70157,                                             70157, 18.781099319458008, 296.4388427734375
191, -2788.0823994874954, 3, 26.287837562000277, 232, 70389,                                             70389, 20.24462127685547, 299.01019287109375
192, 2394.8742287158966, 1, 7.275559618999978, 74, 70463,                                             70463, 20.573823928833008, 294.732666015625
193, 1201.7493251562119, 1, 46.030899932000466, 440, 70903,                                             70903, 18.590755462646484, 295.8945617675781
194, 2087.6173139214516, 1, 28.29082088299947, 306, 71209,                                             71209, 18.75404167175293, 295.5396423339844
195, 1873.9510745704174, 1, 30.47073960200032, 340, 71549,                                             71549, 19.081485748291016, 292.7122802734375
196, 1972.303141951561, 1, 25.777461968000352, 253, 71802,                                             71802, 19.597230911254883, 293.37164306640625
197, 2023.990446984768, 1, 20.445774117000838, 181, 71983,                                             71983, 18.47283172607422, 288.8605651855469
198, 2197.4734459519386, 1, 15.093103265999162, 157, 72140,                                             72140, 18.920923233032227, 292.6106262207031
199, 1621.8993792533875, 1, 38.69805378699857, 403, 72543,                                             72543, 19.207483291625977, 290.8298645019531
200, 2207.9527829885483, 1, 18.55095163599981, 196, 72739,                                             72739, 18.413286209106445, 292.0984802246094
201, -2948.1617469787598, 2, 3.069439887000044, 30, 72769,                                             72769, 23.292266845703125, 294.15594482421875
202, 2155.5797984600067, 1, 13.328088223999657, 133, 72902,                                             72902, 19.8702335357666, 294.2447204589844
203, 1700.9727734327316, 1, 16.89596563899977, 181, 73083,                                             73083, 18.726791381835938, 293.1150817871094
204, -3141.172766685486, 3, 25.59427745100038, 292, 73375,                                             73375, 20.26521110534668, 290.8048095703125
205, 2410.0197408795357, 1, 6.8162510769998335, 70, 73445,                                             73445, 19.350780487060547, 289.77532958984375
206, 1921.6646184921265, 1, 23.912668821998523, 249, 73694,                                             73694, 19.030370712280273, 289.08740234375
207, 1387.588684976101, 1, 50.000838002999444, 562, 74256,                                             74256, 20.143218994140625, 289.3561706542969
208, 1835.6040337085724, 1, 23.71516173999953, 257, 74513,                                             74513, 19.03498077392578, 289.111083984375
209, -3175.1436705589294, 3, 5.552146328000163, 59, 74572,                                             74572, 20.30445671081543, 286.34478759765625
210, 2325.089217841625, 1, 8.873646485999416, 99, 74671,                                             74671, 20.540742874145508, 287.95050048828125
211, 2094.6532851457596, 1, 18.0101745890006, 198, 74869,                                             74869, 20.457141876220703, 288.870849609375
212, 1064.4826719760895, 1, 32.410333195999556, 347, 75216,                                             75216, 21.090612411499023, 285.9714660644531
213, 1915.0521088838577, 1, 24.99827964999895, 279, 75495,                                             75495, 19.381847381591797, 284.75457763671875
214, 1665.2395677566528, 1, 31.369758071001343, 352, 75847,                                             75847, 18.89972686767578, 283.8179931640625
215, 1775.9657752513885, 1, 34.200080431999595, 390, 76237,                                             76237, 19.04758071899414, 283.1304016113281
216, -3000.778257250786, 3, 16.75743608999983, 176, 76413,                                             76413, 19.379316329956055, 283.1114196777344
217, 2023.7403832674026, 1, 15.702381457000229, 187, 76600,                                             76600, 18.42877960205078, 282.0852966308594
218, 2023.8901991844177, 1, 21.65234867900108, 243, 76843,                                             76843, 19.540802001953125, 283.32659912109375
219, 2183.0631437301636, 1, 18.960897943999953, 211, 77054,                                             77054, 19.04985809326172, 282.3444519042969
220, -2917.8571815490723, 2, 3.139156818999254, 30, 77084,                                             77084, 16.082788467407227, 281.9720764160156
221, 2066.1735881567, 1, 14.747629404999316, 179, 77263,                                             77263, 20.240591049194336, 285.6929931640625
222, 2128.6759321689606, 1, 24.805804079000154, 278, 77541,                                             77541, 19.294527053833008, 281.55303955078125
223, 1503.0946509242058, 1, 38.06106172699947, 438, 77979,                                             77979, 19.78598976135254, 281.84521484375
224, 2033.7827311754227, 1, 25.523037877001116, 285, 78264,                                             78264, 20.110118865966797, 278.79608154296875
225, 2122.977663576603, 1, 17.78783551000015, 194, 78458,                                             78458, 19.70538330078125, 276.6664733886719
226, -705.265120267868, 5, 2.7202845360006904, 30, 78488,                                             78488, 22.137645721435547, 279.3843078613281
227, 2027.2081445455551, 1, 20.35738487999879, 236, 78724,                                             78724, 18.24943733215332, 277.5776062011719
228, -2810.2586994171143, 3, 5.851216584000213, 64, 78788,                                             78788, 19.890094757080078, 279.859619140625
229, 995.2999578714371, 1, 32.63698478600054, 350, 79138,                                             79138, 19.848861694335938, 278.9680480957031
230, 1654.9040884971619, 1, 33.47102696500042, 369, 79507,                                             79507, 20.36667251586914, 277.0316467285156
231, -3483.042942762375, 3, 19.593856984000013, 223, 79730,                                             79730, 20.414615631103516, 278.2072448730469
232, 2310.1703464388847, 1, 11.092493160000231, 116, 79846,                                             79846, 20.655136108398438, 276.9716491699219
233, 1706.149291291833, 1, 24.252756988998954, 274, 80120,                                             80120, 19.156179428100586, 276.5735778808594
234, -2583.2642287015915, 3, 18.771112344000358, 191, 80311,                                             80311, 18.931509017944336, 276.7449951171875
235, 1991.6987726092339, 1, 19.18809238599897, 216, 80527,                                             80527, 20.502962112426758, 276.538330078125
236, -4283.311025440693, 3, 32.6812166740001, 367, 80894,                                             80894, 19.498855590820312, 274.7179260253906
237, 1967.173495233059, 1, 22.46894287900068, 251, 81145,                                             81145, 20.249967575073242, 276.1599426269531
238, -3238.7009649276733, 3, 15.781843757000388, 173, 81318,                                             81318, 18.73409652709961, 273.8754577636719
239, 2359.2241916656494, 1, 7.38999134200094, 81, 81399,                                             81399, 18.87051773071289, 275.0540771484375
240, 1907.0521560013294, 1, 31.745424771001126, 342, 81741,                                             81741, 19.45111656188965, 273.6556091308594
241, -2926.1472778320312, 2, 3.0712330599999405, 30, 81771,                                             81771, 19.035268783569336, 275.25152587890625
242, 2310.9970623850822, 1, 11.901500166000915, 138, 81909,                                             81909, 19.782299041748047, 274.3651428222656
243, 1845.3133986592293, 1, 24.26997732000018, 276, 82185,                                             82185, 19.445716857910156, 270.0248107910156
244, 1131.6728127598763, 1, 38.63921943400055, 417, 82602,                                             82602, 19.644960403442383, 273.1841735839844
245, 2056.5492604076862, 1, 25.72553606099973, 253, 82855,                                             82855, 18.36174774169922, 271.84344482421875
246, 1989.438281148672, 1, 28.009477354999035, 302, 83157,                                             83157, 19.723981857299805, 271.29803466796875
247, -513.4257123470306, 1, 76.13301583400062, 859, 84016,                                             84016, 19.009870529174805, 269.12109375
248, 2096.016705930233, 1, 21.008648578001157, 243, 84259,                                             84259, 19.549312591552734, 267.99127197265625
249, 2090.903980076313, 1, 19.714000480000323, 230, 84489,                                             84489, 19.033199310302734, 265.3904113769531
250, -5590.59476852417, 2, 14.247459164000247, 144, 84633,                                             84633, 19.633155822753906, 266.3161926269531
251, 2325.226493000984, 1, 12.893471732999387, 144, 84777,                                             84777, 18.81515121459961, 269.3106994628906
252, -3556.171413362026, 3, 32.72197736700036, 367, 85144,                                             85144, 18.748870849609375, 266.8689880371094
253, 2342.0571441948414, 1, 11.680249012000786, 126, 85270,                                             85270, 19.139667510986328, 267.620361328125
254, -2605.575474858284, 3, 11.501850435999586, 126, 85396,                                             85396, 20.01972770690918, 265.4416198730469
255, 2259.647833943367, 1, 12.90921041600086, 149, 85545,                                             85545, 20.187795639038086, 268.5955810546875
256, -2911.475369334221, 3, 28.550713904000077, 289, 85834,                                             85834, 18.2323055267334, 265.18548583984375
257, 2048.609922647476, 1, 18.739488024999446, 205, 86039,                                             86039, 19.81883430480957, 266.25823974609375
258, -3225.2383868694305, 3, 22.2070518799992, 241, 86280,                                             86280, 18.761341094970703, 265.6675720214844
259, 2116.157920897007, 1, 14.70621174200096, 156, 86436,                                             86436, 18.427488327026367, 264.9036560058594
260, -3470.315106332302, 3, 32.621784593000484, 367, 86803,                                             86803, 19.428857803344727, 264.7664489746094
261, 2111.882546186447, 1, 11.25070862299981, 125, 86928,                                             86928, 19.953346252441406, 263.39501953125
262, -2429.6246007084846, 3, 15.800656976000027, 174, 87102,                                             87102, 18.574525833129883, 264.6280212402344
263, 2301.562552511692, 1, 9.464783380999506, 110, 87212,                                             87212, 18.888036727905273, 264.12628173828125
264, 1425.068689495325, 1, 19.69259236200014, 211, 87423,                                             87423, 20.14975357055664, 262.6934509277344
265, 700.7728630900383, 1, 29.39104661700003, 342, 87765,                                             87765, 19.80436897277832, 263.4696960449219
266, 2056.570417404175, 1, 16.18586911100101, 194, 87959,                                             87959, 19.305627822875977, 263.07427978515625
267, 2122.5941764116287, 1, 16.795002158998614, 195, 88154,                                             88154, 19.51140022277832, 261.7057800292969
268, -2780.573305130005, 2, 3.320299001999956, 30, 88184,                                             88184, 21.26406478881836, 267.5358581542969
269, 2187.1187158823013, 1, 11.775166576000629, 160, 88344,                                             88344, 20.307405471801758, 262.3796691894531
270, 1706.2631519436836, 1, 30.052148340000713, 359, 88703,                                             88703, 19.001907348632812, 262.7246398925781
271, 2238.9741229712963, 1, 20.945729060000303, 227, 88930,                                             88930, 18.34686279296875, 259.6089172363281
272, 2030.9407633543015, 1, 19.058859142000074, 221, 89151,                                             89151, 20.1400146484375, 259.9822082519531
273, 759.3964282274246, 1, 42.3852468540008, 476, 89627,                                             89627, 19.40563201904297, 260.4008483886719
274, 1746.6613426059484, 1, 40.155274749000455, 460, 90087,                                             90087, 18.93045425415039, 259.8927917480469
275, -2605.273479580879, 3, 10.07205918100044, 110, 90197,                                             90197, 19.955202102661133, 259.9908447265625
276, 1287.065361559391, 1, 39.55417000600028, 438, 90635,                                             90635, 19.15403175354004, 258.7200012207031
277, 1468.8523473143578, 1, 20.142651166001087, 220, 90855,                                             90855, 20.40372657775879, 258.22515869140625
278, 1931.4776445031166, 1, 20.568746656001167, 247, 91102,                                             91102, 19.354373931884766, 257.6867980957031
279, 1987.501873910427, 1, 30.183194941000693, 346, 91448,                                             91448, 19.333850860595703, 258.1018371582031
280, 1571.3472504615784, 1, 23.882700665999437, 264, 91712,                                             91712, 19.558523178100586, 256.4168395996094
281, 2092.0841062366962, 1, 22.33789244900072, 248, 91960,                                             91960, 20.005695343017578, 258.0112609863281
282, -3175.5532942414284, 3, 31.940876090999154, 364, 92324,                                             92324, 19.113758087158203, 254.69593811035156
283, -2308.013359069824, 3, 12.097358994999013, 140, 92464,                                             92464, 20.56513023376465, 258.68145751953125
284, 2101.9925584197044, 1, 19.281546841000818, 200, 92664,                                             92664, 18.158039093017578, 255.73373413085938
285, 2051.0578153431416, 1, 18.774957490000816, 216, 92880,                                             92880, 19.567461013793945, 256.8829650878906
286, -815.1056929826736, 1, 42.02202666199992, 482, 93362,                                             93362, 19.07236099243164, 255.8268585205078
287, 1988.666710615158, 1, 23.260662623000826, 274, 93636,                                             93636, 19.221607208251953, 255.51145935058594
288, 1699.0570086240768, 1, 24.85048074000042, 288, 93924,                                             93924, 19.644498825073242, 254.77581787109375
289, -3146.68357950449, 3, 25.64193100400007, 291, 94215,                                             94215, 19.433757781982422, 254.7154541015625
290, 2267.753848671913, 1, 14.902038805999837, 160, 94375,                                             94375, 18.663297653198242, 253.46072387695312
291, 1745.2652261853218, 1, 22.607740892999573, 253, 94628,                                             94628, 18.837182998657227, 254.2743377685547
292, -2321.0795735120773, 3, 6.6310316040016914, 70, 94698,                                             94698, 18.96677017211914, 252.489013671875
293, -2772.9361481666565, 3, 13.938497378998363, 173, 94871,                                             94871, 19.125669479370117, 252.58975219726562
294, 2268.0007841587067, 1, 9.906798211999558, 101, 94972,                                             94972, 19.53851890563965, 251.34310913085938
295, 2046.0445551872253, 1, 21.87909204099924, 246, 95218,                                             95218, 19.173309326171875, 252.76455688476562
296, -2822.989111304283, 3, 13.805443958999604, 144, 95362,                                             95362, 20.94516944885254, 251.389892578125
297, 2192.9906675219536, 1, 14.720631678001155, 149, 95511,                                             95511, 19.216093063354492, 251.56729125976562
298, 2089.541994869709, 1, 16.135061757000585, 180, 95691,                                             95691, 19.093332290649414, 252.15322875976562
299, -2433.289687871933, 3, 10.183626305999496, 103, 95794,                                             95794, 17.526294708251953, 248.45802307128906
300, 2186.984461545944, 1, 15.221286799000154, 180, 95974,                                             95974, 17.979196548461914, 248.76454162597656
301, 2086.503974676132, 1, 23.44785692699952, 278, 96252,                                             96252, 19.449506759643555, 250.73715209960938
302, 824.2543007731438, 1, 28.240477470999394, 317, 96569,                                             96569, 18.894094467163086, 248.7703857421875
303, 2206.526885509491, 1, 17.4829804530018, 193, 96762,                                             96762, 18.178630828857422, 249.4189453125
304, 1927.1178089678288, 1, 26.046696669000085, 279, 97041,                                             97041, 18.930801391601562, 249.5493621826172
305, 1832.5943452119827, 1, 29.318838266000967, 334, 97375,                                             97375, 19.836938858032227, 249.15090942382812
306, -2537.9035103321075, 3, 12.634750583998539, 124, 97499,                                             97499, 17.44044303894043, 245.77874755859375
307, 2179.9562335014343, 1, 17.930932900999323, 177, 97676,                                             97676, 19.9249210357666, 249.73463439941406
308, 1802.878853648901, 1, 24.387838257998737, 247, 97923,                                             97923, 20.298236846923828, 248.9180908203125
309, -2924.8286640048027, 3, 18.178579779998472, 192, 98115,                                             98115, 19.482168197631836, 248.8275604248047
310, 2342.5053607821465, 1, 12.349468922000597, 114, 98229,                                             98229, 17.84747886657715, 245.22218322753906
311, -4854.339904487133, 3, 53.99709364900082, 559, 98788,                                             98788, 19.419885635375977, 246.71253967285156
312, 2465.654080092907, 1, 3.6201474579993373, 37, 98825,                                             98825, 20.320392608642578, 250.4326171875
313, 1918.604037463665, 1, 22.270500823000475, 249, 99074,                                             99074, 18.92168617248535, 247.0231170654297
314, -840.3392200469971, 5, 3.194747659999848, 30, 99104,                                             99104, 19.780778884887695, 246.87631225585938
315, 2356.5081123411655, 1, 10.866411218999929, 124, 99228,                                             99228, 20.333566665649414, 249.12124633789062
316, -3122.338434934616, 3, 17.931911611000032, 205, 99433,                                             99433, 18.999374389648438, 245.9586181640625
317, 2355.424461722374, 1, 6.239253966999968, 67, 99500,                                             99500, 21.54034423828125, 248.33740234375
318, 1710.8756090402603, 1, 24.05671630500001, 277, 99777,                                             99777, 18.744808197021484, 246.02586364746094
319, -2919.3576765060425, 3, 18.147218298001462, 196, 99973,                                             99973, 19.710708618164062, 247.10232543945312
320, 2077.896190688014, 1, 19.7681794300006, 232, 100205,                                             100205, 18.514053344726562, 244.67689514160156
321, 1722.9534682035446, 1, 32.781461380998735, 359, 100564,                                             100564, 18.53714370727539, 244.09552001953125
322, 1803.3842402398586, 1, 32.30237099000078, 373, 100937,                                             100937, 19.880672454833984, 246.3096923828125
323, -2853.8319647312164, 3, 7.899132692999046, 88, 101025,                                             101025, 19.14055633544922, 245.38339233398438
324, 2358.7421139478683, 1, 10.926190904001487, 125, 101150,                                             101150, 17.595130920410156, 244.78782653808594
325, 2192.5976417660713, 1, 15.488838864001082, 155, 101305,                                             101305, 21.188472747802734, 244.51438903808594
326, -3082.2495110034943, 3, 24.783466367000074, 302, 101607,                                             101607, 18.514184951782227, 244.92837524414062
327, 2096.116201400757, 1, 11.262625391000256, 118, 101725,                                             101725, 18.982513427734375, 243.6212158203125
328, 1947.1945943832397, 1, 17.337660032000713, 195, 101920,                                             101920, 19.597272872924805, 243.0438690185547
329, 1167.138622134924, 1, 15.317039001000012, 168, 102088,                                             102088, 18.590940475463867, 243.8599090576172
330, -2934.2967891693115, 2, 3.163415361999796, 30, 102118,                                             102118, 26.1917724609375, 246.57571411132812
331, -2715.49204570055, 3, 18.25306714800172, 204, 102322,                                             102322, 18.96560287475586, 243.55609130859375
332, 2463.3396061360836, 1, 4.357035300001371, 45, 102367,                                             102367, 17.515026092529297, 242.59483337402344
333, 2127.7856144607067, 1, 18.58931807799854, 210, 102577,                                             102577, 20.39263343811035, 243.99205017089844
334, 2129.9116711616516, 1, 22.198748310000155, 240, 102817,                                             102817, 19.108598709106445, 242.35772705078125
335, 1492.3272724449635, 1, 23.204023196998605, 270, 103087,                                             103087, 20.08088493347168, 243.5578155517578
336, 2125.083595484495, 1, 17.19034242000089, 192, 103279,                                             103279, 19.29827117919922, 240.6400909423828
337, 2018.915519297123, 1, 17.295728458000667, 213, 103492,                                             103492, 18.461654663085938, 242.27333068847656
338, -2448.012069284916, 3, 11.270676819998698, 126, 103618,                                             103618, 19.283428192138672, 240.46485900878906
339, 2262.489328145981, 1, 9.938501223999992, 124, 103742,                                             103742, 19.139728546142578, 242.22776794433594
340, 1839.5126638412476, 1, 27.492198014999303, 294, 104036,                                             104036, 19.379362106323242, 241.65794372558594
341, -33.673271119594574, 1, 20.890095316999577, 271, 104307,                                             104307, 19.237445831298828, 240.14288330078125
342, -2710.8686017990112, 3, 22.842174752000574, 241, 104548,                                             104548, 18.768043518066406, 241.9766845703125
343, 2127.6723321676254, 1, 14.323737519998758, 161, 104709,                                             104709, 19.370637893676758, 243.30226135253906
344, -2948.3365631103516, 2, 3.1325483309992705, 30, 104739,                                             104739, 21.891996383666992, 242.66685485839844
345, 2075.7934055626392, 1, 17.651251616998707, 201, 104940,                                             104940, 18.886659622192383, 239.8865203857422
346, 1210.6337812542915, 1, 23.363149099999646, 229, 105169,                                             105169, 18.606660842895508, 240.0591583251953
347, 1667.3817020654678, 1, 30.356226580999646, 345, 105514,                                             105514, 19.193971633911133, 237.78817749023438
348, 2145.29760530591, 1, 17.73546072800127, 196, 105710,                                             105710, 19.354536056518555, 239.0373077392578
349, 2009.5409918427467, 1, 23.034565542000564, 269, 105979,                                             105979, 19.255258560180664, 238.6080780029297
350, -2488.000481367111, 3, 2.6073671169997397, 30, 106009,                                             106009, 17.77430534362793, 237.25291442871094
351, 2272.7728761434555, 1, 12.634766485, 150, 106159,                                             106159, 19.362415313720703, 237.932861328125
352, 2159.753371268511, 1, 18.450178294999205, 200, 106359,                                             106359, 21.571134567260742, 237.0760498046875
353, 2266.7319409251213, 1, 13.425635677998798, 153, 106512,                                             106512, 18.463973999023438, 236.05287170410156
354, 1357.2584151029587, 1, 21.365248107998923, 256, 106768,                                             106768, 18.24593734741211, 236.38421630859375
355, 1896.2132458388805, 1, 22.384629505999328, 252, 107020,                                             107020, 19.25193214416504, 235.54550170898438
