episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7801, -15.872172547504306, 5, 18.955152959999396, 30, 2480896,                                             63218, 63.78759002685547, 474.7933044433594
7802, 2360.066038759891, 1, 105.68612946000212, 158, 2481054,                                             63376, 61.94022750854492, 474.55987548828125
7803, -2953.4008764449973, 2, 358.7301005400004, 459, 2481513,                                             63835, 61.15941619873047, 474.57049560546875
7804, -161.18494132719934, 5, 119.62517456900241, 156, 2481669,                                             63991, 59.536983489990234, 475.39178466796875
7805, 2398.027025348507, 1, 64.7953148059969, 82, 2481751,                                             64073, 60.25090026855469, 475.36395263671875
7806, 2427.217525545275, 1, 63.935774533994845, 79, 2481830,                                             64152, 61.370140075683594, 475.4639587402344
7807, -93.24426490068436, 5, 23.571218167999177, 30, 2481860,                                             64182, 60.06492233276367, 475.81585693359375
7808, -265.93874400498316, 5, 370.25083758199617, 446, 2482306,                                             64628, 61.25183868408203, 475.1838684082031
