episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7918, -185.17425191402435, 5, 38.31385091999982, 64, 2494351,                                             76673, 64.86730194091797, 494.6043395996094
7919, -2222.7532374858856, 3, 25.966141588000028, 45, 2494396,                                             76718, 64.55987548828125, 496.64288330078125
7920, -246.78949350118637, 5, 43.87241893300052, 72, 2494468,                                             76790, 63.52119827270508, 495.0716247558594
7921, -3734.677452683449, 2, 103.04082982399996, 169, 2494637,                                             76959, 63.343536376953125, 495.15093994140625
7922, 2227.1738439798355, 1, 46.98126768700058, 76, 2494713,                                             77035, 61.158653259277344, 496.7064514160156
7923, -2518.8526134490967, 3, 39.64417311299985, 67, 2494780,                                             77102, 61.6820068359375, 495.0101013183594
7924, 1392.9877246022224, 1, 96.67559724300008, 163, 2494943,                                             77265, 62.25007247924805, 496.4834289550781
7925, -614.9132136404514, 5, 85.02172170799895, 145, 2495088,                                             77410, 63.19445037841797, 495.7754211425781
7926, 2361.4314368367195, 1, 23.34314328400069, 39, 2495127,                                             77449, 63.455810546875, 493.2627258300781
7927, 205.32645639777184, 1, 269.82114870400073, 454, 2495581,                                             77903, 62.49500274658203, 495.909912109375
7928, -955.9893367886543, 5, 122.38168802800101, 221, 2495802,                                             78124, 62.57341003417969, 497.25091552734375
7929, -559.7824054956436, 5, 81.90663258200038, 139, 2495941,                                             78263, 62.844207763671875, 497.17596435546875
7930, -108.39386636018753, 5, 28.064158032000705, 48, 2495989,                                             78311, 62.44803237915039, 495.9591369628906
7931, -2271.9870244264603, 3, 31.814266428000337, 56, 2496045,                                             78367, 64.15697479248047, 496.90533447265625
7932, 1757.3439907431602, 1, 107.23558060400137, 171, 2496216,                                             78538, 64.3399429321289, 496.61993408203125
7933, -4099.700106561184, 5, 418.9873092739999, 675, 2496891,                                             79213, 62.66788101196289, 497.7887878417969
7934, 2228.73322224617, 1, 31.066470002999267, 51, 2496942,                                             79264, 65.93741607666016, 499.1601867675781
7935, -3108.0683339834213, 2, 68.56039352100015, 108, 2497050,                                             79372, 61.80226135253906, 499.4404296875
7936, 2440.2096781134605, 1, 20.75790439100092, 34, 2497084,                                             79406, 62.311920166015625, 499.8063049316406
7937, -2567.1668289899826, 3, 18.565105960000437, 30, 2497114,                                             79436, 61.10091018676758, 500.2725830078125
7938, 2369.909066081047, 1, 26.069292433001465, 39, 2497153,                                             79475, 64.67357635498047, 500.1876525878906
7939, -329.20884335041046, 5, 64.89841911999974, 98, 2497251,                                             79573, 62.843379974365234, 499.327880859375
7940, 1857.2302096784115, 1, 98.14542934100064, 146, 2497397,                                             79719, 61.67975616455078, 500.60198974609375
7941, -1680.3993415236473, 5, 187.78278918999968, 284, 2497681,                                             80003, 62.024105072021484, 500.31854248046875
7942, -3690.3253492712975, 2, 182.91631978199985, 278, 2497959,                                             80281, 63.656131744384766, 500.4693603515625
7943, -2315.723481297493, 3, 29.09864099799961, 44, 2498003,                                             80325, 65.0029525756836, 500.7103271484375
7944, -2477.8013068437576, 3, 39.14668175599945, 59, 2498062,                                             80384, 63.30193328857422, 502.14520263671875
7945, 2373.327052772045, 1, 25.225228907998826, 39, 2498101,                                             80423, 62.79810333251953, 501.1136779785156
7946, -2359.4534178972244, 3, 62.321107990999735, 90, 2498191,                                             80513, 62.826297760009766, 500.1954040527344
7947, 2214.438004255295, 1, 39.828873896000005, 55, 2498246,                                             80568, 64.21891784667969, 499.5321044921875
7948, -2728.1356739997864, 3, 85.5387858189988, 120, 2498366,                                             80688, 62.03166580200195, 500.7150573730469
7949, 2173.698668241501, 1, 52.64031103799971, 81, 2498447,                                             80769, 62.88762283325195, 500.7560729980469
7950, -812.3847117424011, 5, 110.40242513799967, 164, 2498611,                                             80933, 63.84842300415039, 500.3722229003906
7951, -2305.6315826177597, 3, 33.30783821000114, 51, 2498662,                                             80984, 62.52619552612305, 501.0208740234375
7952, 2284.038594663143, 1, 42.61141669499921, 67, 2498729,                                             81051, 62.03711700439453, 500.50927734375
7953, -3016.7195481061935, 3, 83.83302256199931, 123, 2498852,                                             81174, 63.21228790283203, 500.49456787109375
7954, 2384.321718275547, 1, 25.71770835800089, 40, 2498892,                                             81214, 64.46854400634766, 501.39520263671875
7955, -241.40741527080536, 5, 43.725131897999745, 68, 2498960,                                             81282, 63.359100341796875, 499.66778564453125
7956, -2767.6180061101913, 3, 78.30888285999936, 121, 2499081,                                             81403, 64.12357330322266, 500.2718811035156
7957, -133.70527613162994, 5, 26.156614976000128, 42, 2499123,                                             81445, 62.97892761230469, 502.78131103515625
7958, 2380.842150568962, 1, 31.11691243399946, 51, 2499174,                                             81496, 62.506385803222656, 501.76287841796875
7959, -2445.974909424782, 3, 51.90960061199985, 78, 2499252,                                             81574, 63.361053466796875, 501.4200744628906
7960, 0.3223682641983032, 1, 296.8550651810001, 459, 2499711,                                             82033, 63.68444061279297, 501.4394836425781
7961, -3766.3601021766663, 3, 173.76349661700078, 263, 2499974,                                             82296, 63.21273422241211, 502.910400390625
7962, 2278.346580147743, 1, 30.83869760199923, 50, 2500024,                                             82346, 63.284175872802734, 502.7791748046875
7963, -190.98385125398636, 5, 38.40187511299882, 64, 2500088,                                             82410, 62.94041442871094, 503.5902099609375
7964, -126.49579000473022, 5, 32.00677000399992, 49, 2500137,                                             82459, 63.75770950317383, 502.397705078125
7965, 2143.6663395166397, 1, 52.092509375999725, 85, 2500222,                                             82544, 61.99448013305664, 502.22955322265625
7966, -2379.7773609161377, 3, 40.231412929000726, 63, 2500285,                                             82607, 63.73270797729492, 503.0071716308594
7967, 2324.0378615260124, 1, 28.05374061600014, 45, 2500330,                                             82652, 64.0179214477539, 505.10699462890625
7968, 2281.2815262675285, 1, 42.05339099199955, 65, 2500395,                                             82717, 61.6347541809082, 501.3626708984375
7969, -974.7439016103745, 5, 97.75894451699969, 151, 2500546,                                             82868, 63.222442626953125, 501.806396484375
7970, 2381.2468674480915, 1, 27.28632456699961, 39, 2500585,                                             82907, 63.75088882446289, 504.0030517578125
7971, -2407.3462480306625, 3, 30.748506041998553, 47, 2500632,                                             82954, 62.394203186035156, 503.9202880859375
7972, -3176.6519510746, 3, 129.75179534699964, 201, 2500833,                                             83155, 63.29022979736328, 502.8805847167969
7973, 2417.450213074684, 1, 20.763055438001174, 30, 2500863,                                             83185, 62.79264831542969, 503.5054016113281
7974, -3313.5326809883118, 3, 104.47364835999906, 153, 2501016,                                             83338, 63.99497604370117, 503.1783142089844
7975, 2109.876114845276, 1, 78.56490643100005, 82, 2501098,                                             83420, 63.16440200805664, 503.51800537109375
7976, -4378.790912985802, 3, 276.6186015889998, 312, 2501410,                                             83732, 63.18074417114258, 503.0980529785156
7977, -221.93227648735046, 5, 31.042701412001406, 46, 2501456,                                             83778, 63.357975006103516, 503.04559326171875
7978, -2827.6427733898163, 2, 82.76279018100104, 119, 2501575,                                             83897, 63.22090530395508, 504.70794677734375
7979, -165.36362254619598, 5, 38.664322585000264, 41, 2501616,                                             83938, 63.56597137451172, 503.5326232910156
7980, -2377.4728693962097, 3, 48.447355985001195, 70, 2501686,                                             84008, 62.73175811767578, 503.8891296386719
7981, 2248.2866913080215, 1, 53.54761114100074, 79, 2501765,                                             84087, 63.3267707824707, 506.3070983886719
7982, -1108.3226405978203, 5, 150.4518021169988, 213, 2501978,                                             84300, 63.61355972290039, 504.5052490234375
7983, -699.8244953155518, 5, 99.37817769300091, 144, 2502122,                                             84444, 63.38829803466797, 504.3362121582031
7984, 388.9256430417299, 1, 211.6900571770002, 329, 2502451,                                             84773, 62.769935607910156, 505.14044189453125
7985, -2240.7425243854523, 2, 25.827752944000167, 39, 2502490,                                             84812, 58.035831451416016, 505.11126708984375
7986, -2642.538337945938, 3, 61.064032591000796, 96, 2502586,                                             84908, 60.45089340209961, 505.8367919921875
7987, -2605.8183722496033, 3, 71.14741780300028, 106, 2502692,                                             85014, 62.774776458740234, 505.2616882324219
7988, -93.17127948999405, 5, 24.78754500099967, 32, 2502724,                                             85046, 63.51215362548828, 506.54803466796875
7989, 2379.7904673814774, 1, 26.900375774999702, 34, 2502758,                                             85080, 64.50778198242188, 504.94158935546875
7990, -2389.451594352722, 3, 49.38395173600111, 63, 2502821,                                             85143, 64.7195053100586, 505.482666015625
7991, 2196.7405997514725, 1, 45.42043463899972, 78, 2502899,                                             85221, 62.549434661865234, 506.154296875
7992, -2833.558268547058, 3, 70.33688441099912, 116, 2503015,                                             85337, 63.723758697509766, 507.5020446777344
7993, -194.46406185626984, 5, 29.45134372299981, 48, 2503063,                                             85385, 63.9664192199707, 506.80517578125
7994, 1988.4531852006912, 1, 76.51146411199989, 132, 2503195,                                             85517, 63.38597869873047, 506.0177001953125
7995, -2446.1404852867126, 3, 30.345642972999485, 53, 2503248,                                             85570, 64.69866180419922, 505.6632385253906
7996, -2648.116010904312, 3, 40.546431940998445, 72, 2503320,                                             85642, 64.874267578125, 505.9762878417969
7997, 1881.3304681181908, 1, 73.7944385130013, 118, 2503438,                                             85760, 62.9388542175293, 506.8193054199219
7998, -2987.9579453468323, 3, 91.3264152260017, 157, 2503595,                                             85917, 63.8592643737793, 506.78125
7999, -320.11430037021637, 5, 38.91500334299781, 65, 2503660,                                             85982, 62.75253677368164, 507.11279296875
8000, -462.5185690522194, 5, 66.3702539779988, 101, 2503761,                                             86083, 62.8495979309082, 506.53875732421875
8001, 2367.0427523851395, 1, 17.97232863699901, 32, 2503793,                                             86115, 65.3327407836914, 506.60247802734375
8002, -1929.4069979190826, 5, 165.0498893139993, 293, 2504086,                                             86408, 64.28862762451172, 507.0965881347656
8003, 2182.7891602516174, 1, 48.53171657499843, 84, 2504170,                                             86492, 62.777313232421875, 505.5353088378906
8004, -517.3491220474243, 5, 17.493575764001434, 30, 2504200,                                             86522, 65.24839782714844, 506.2068786621094
8005, -1345.780286848545, 5, 157.89395834300012, 270, 2504470,                                             86792, 63.92646026611328, 507.38958740234375
8006, 2218.4440888166428, 1, 53.128998734999186, 92, 2504562,                                             86884, 63.628082275390625, 508.230224609375
8007, -1185.2785400152206, 5, 130.61541182600195, 219, 2504781,                                             87103, 63.50823974609375, 507.1321105957031
8008, -109.48820185661316, 5, 21.98035106399766, 38, 2504819,                                             87141, 66.87521362304688, 506.3722839355469
8009, -3744.850131750107, 2, 112.14304824899955, 187, 2505006,                                             87328, 63.854736328125, 507.4249267578125
8010, -2610.331507563591, 3, 54.87110647400186, 99, 2505105,                                             87427, 62.66566848754883, 507.4603576660156
8011, 2270.103513300419, 1, 38.94533036299981, 65, 2505170,                                             87492, 65.30885314941406, 509.9449462890625
8012, -3276.497874379158, 2, 128.25690754499738, 222, 2505392,                                             87714, 63.668235778808594, 507.1161193847656
8013, -234.1751570701599, 5, 38.8041279359968, 65, 2505457,                                             87779, 64.14776611328125, 507.9498291015625
8014, 2062.871104478836, 1, 49.604205261999596, 86, 2505543,                                             87865, 62.44737243652344, 506.9225158691406
8015, -523.8586015701294, 5, 66.67658323599971, 115, 2505658,                                             87980, 63.54883575439453, 507.56134033203125
8016, 1529.6905174553394, 1, 115.50411220100068, 202, 2505860,                                             88182, 63.61624526977539, 507.9927978515625
8017, -2790.063638687134, 3, 17.300250632000825, 30, 2505890,                                             88212, 63.9622802734375, 507.5506286621094
8018, -3095.297650575638, 3, 116.48227372600013, 203, 2506093,                                             88415, 63.04734802246094, 508.9571533203125
8019, -577.5181759595871, 5, 82.71993735899741, 148, 2506241,                                             88563, 63.363243103027344, 507.5186462402344
8020, 2243.6284539699554, 1, 24.26675580400115, 43, 2506284,                                             88606, 67.19367980957031, 508.80126953125
8021, -652.7534537315369, 5, 69.42731821000052, 120, 2506404,                                             88726, 64.03608703613281, 508.23028564453125
8022, 2300.1132138967514, 1, 31.692756797001493, 56, 2506460,                                             88782, 62.943443298339844, 508.1867980957031
8023, -135.38176596164703, 5, 30.242015507999895, 52, 2506512,                                             88834, 65.48426055908203, 509.7413635253906
8024, 2353.9910863637924, 1, 26.255820899001264, 45, 2506557,                                             88879, 60.587913513183594, 508.3101501464844
8025, -244.7848765850067, 5, 36.27271346999987, 64, 2506621,                                             88943, 62.235328674316406, 508.796875
8026, 2412.9721462726593, 1, 16.4315847580001, 30, 2506651,                                             88973, 61.66482925415039, 506.5469970703125
8027, -829.987520545721, 5, 76.92439856700003, 136, 2506787,                                             89109, 63.226043701171875, 508.6459655761719
8028, -2199.865581512451, 2, 27.473806150999735, 47, 2506834,                                             89156, 63.66620635986328, 508.06951904296875
8029, 2115.9852360486984, 1, 43.99664968700017, 73, 2506907,                                             89229, 65.2440185546875, 507.3031311035156
8030, -201.50106930732727, 5, 18.175364618997264, 32, 2506939,                                             89261, 63.575897216796875, 507.08160400390625
8031, -2874.433784365654, 3, 85.25867921300232, 150, 2507089,                                             89411, 63.0749626159668, 508.23577880859375
8032, 2086.657422542572, 1, 52.49569286000042, 94, 2507183,                                             89505, 63.31526184082031, 508.96435546875
8033, -159.20349383354187, 5, 17.530068817999563, 30, 2507213,                                             89535, 65.11791229248047, 508.81256103515625
8034, -233.59835642576218, 5, 42.2441210140023, 70, 2507283,                                             89605, 61.675724029541016, 508.1103820800781
8035, 2162.417390704155, 1, 39.247170423997886, 70, 2507353,                                             89675, 64.5374755859375, 508.0563049316406
8036, -2543.1944813728333, 3, 29.17235724100101, 53, 2507406,                                             89728, 62.840545654296875, 505.6221008300781
8037, -180.63871863484383, 5, 43.12519856500148, 75, 2507481,                                             89803, 61.81858825683594, 507.1128234863281
8038, -2331.4993970394135, 3, 25.75145793199772, 47, 2507528,                                             89850, 64.12813568115234, 506.8707580566406
8039, -312.3652202486992, 5, 56.240475354999944, 95, 2507623,                                             89945, 64.3499755859375, 508.8867492675781
8040, -774.5272161960602, 5, 88.80697202100055, 152, 2507775,                                             90097, 65.0133285522461, 508.1436462402344
8041, 2340.2271085977554, 1, 19.852645081002265, 36, 2507811,                                             90133, 64.791259765625, 506.68402099609375
8042, -134.94691014289856, 5, 22.581875052001124, 40, 2507851,                                             90173, 64.46172332763672, 509.96917724609375
8043, -2475.383710384369, 3, 40.14079318399672, 73, 2507924,                                             90246, 64.11168670654297, 508.1200866699219
8044, 2377.443991959095, 1, 20.961626544001774, 30, 2507954,                                             90276, 62.37558364868164, 507.34613037109375
8045, -497.4882274866104, 5, 67.18741836399931, 109, 2508063,                                             90385, 62.851593017578125, 507.91607666015625
8046, -2233.429701447487, 3, 25.94011225900249, 42, 2508105,                                             90427, 61.3199462890625, 505.7268371582031
8047, -258.2229976654053, 5, 40.38552827899912, 69, 2508174,                                             90496, 60.8514289855957, 510.98651123046875
8048, -5114.552669405937, 3, 249.27667312900303, 441, 2508615,                                             90937, 63.43546676635742, 509.01995849609375
8049, -2531.273122370243, 5, 167.76660772700052, 296, 2508911,                                             91233, 63.9466438293457, 510.4801940917969
8050, -2526.3708127737045, 3, 46.28724668400173, 76, 2508987,                                             91309, 64.96481323242188, 509.5023498535156
8051, 2255.522324204445, 1, 34.7322728500003, 61, 2509048,                                             91370, 62.9894905090332, 510.3329772949219
8052, -835.7067201733589, 5, 118.05759491299978, 196, 2509244,                                             91566, 63.484825134277344, 511.1639709472656
8053, 2202.917642354965, 1, 40.71624355499807, 69, 2509313,                                             91635, 64.05386352539062, 509.3367919921875
8054, -2495.9709174633026, 3, 44.047626793002564, 72, 2509385,                                             91707, 61.41231155395508, 510.3595275878906
8055, -2363.5838683843613, 3, 40.908602924999286, 69, 2509454,                                             91776, 64.40031433105469, 510.3521728515625
8056, 2264.4143374562263, 1, 39.216533729999355, 66, 2509520,                                             91842, 61.767372131347656, 509.296875
8057, -2541.8762810230255, 2, 17.14127799400012, 30, 2509550,                                             91872, 65.42323303222656, 510.9460144042969
8058, -608.1520773768425, 5, 77.90458990799743, 131, 2509681,                                             92003, 65.5252456665039, 511.04974365234375
8059, -134.6633304655552, 5, 24.16927497299912, 44, 2509725,                                             92047, 66.03446197509766, 511.2550964355469
8060, 1723.8811266422272, 1, 92.21762129600029, 160, 2509885,                                             92207, 62.798126220703125, 510.22222900390625
8061, 2019.0723481178284, 1, 66.59658868800034, 114, 2509999,                                             92321, 64.56996154785156, 510.9648742675781
8062, -1193.7158727645874, 5, 123.08903120999821, 217, 2510216,                                             92538, 63.6468505859375, 510.5440368652344
8063, 2314.456895470619, 1, 26.456713807998312, 45, 2510261,                                             92583, 63.75470733642578, 510.1078186035156
8064, 2119.457751393318, 1, 47.35142501100199, 83, 2510344,                                             92666, 64.1604232788086, 511.0648498535156
8065, -2561.6987314224243, 2, 15.925452597999538, 30, 2510374,                                             92696, 63.870670318603516, 508.9233093261719
8066, -649.8697037696838, 5, 82.78540856000109, 142, 2510516,                                             92838, 63.27030944824219, 511.3194885253906
8067, -4621.769132137299, 2, 104.74476501100071, 176, 2510692,                                             93014, 63.77631759643555, 510.7844543457031
8068, -271.79056745767593, 5, 38.094083922998834, 65, 2510757,                                             93079, 65.02135467529297, 511.10858154296875
8069, 2350.7855603694916, 1, 29.0100132760017, 50, 2510807,                                             93129, 62.931396484375, 512.0564575195312
8070, -2560.043233394623, 3, 46.473343572000886, 82, 2510889,                                             93211, 64.81999206542969, 511.1003723144531
8071, 2258.140269845724, 1, 45.83602530200005, 79, 2510968,                                             93290, 62.24624252319336, 510.83624267578125
8072, -658.4725658893585, 5, 103.80340791100025, 176, 2511144,                                             93466, 63.967323303222656, 511.7519226074219
8073, 1958.522298693657, 1, 61.01503304899961, 104, 2511248,                                             93570, 64.35256958007812, 511.5199890136719
8074, -2419.748593568802, 3, 35.08127556299951, 64, 2511312,                                             93634, 62.912227630615234, 510.3203125
8075, 1943.5635359883308, 1, 74.8926517889995, 129, 2511441,                                             93763, 64.26338958740234, 511.1997985839844
8076, -973.7845500707626, 5, 108.84485328099981, 194, 2511635,                                             93957, 64.79176330566406, 511.81109619140625
8077, 2156.499334216118, 1, 47.882660112998565, 81, 2511716,                                             94038, 62.7891960144043, 512.8359375
8078, -2966.184109210968, 2, 78.9498636290009, 135, 2511851,                                             94173, 63.421390533447266, 510.782470703125
8079, -204.52637147903442, 5, 26.796299175999593, 47, 2511898,                                             94220, 61.14528274536133, 509.5788879394531
8080, 2314.5863199979067, 1, 38.60831553200114, 67, 2511965,                                             94287, 65.72789001464844, 511.1732177734375
8081, -2437.7536022663116, 3, 45.37006503000157, 79, 2512044,                                             94366, 64.28880310058594, 512.6060180664062
8082, -148.17349076271057, 5, 26.817308123998373, 44, 2512088,                                             94410, 62.569149017333984, 511.3875732421875
8083, 2289.5392290353775, 1, 41.38910253600261, 73, 2512161,                                             94483, 63.782936096191406, 511.0752258300781
8084, -2434.339383840561, 3, 44.87354049900023, 75, 2512236,                                             94558, 62.920955657958984, 513.2111206054688
8085, 2311.045995950699, 1, 38.84816578900063, 67, 2512303,                                             94625, 61.252296447753906, 512.208984375
8086, -2490.122061729431, 3, 49.259571876002155, 85, 2512388,                                             94710, 62.735408782958984, 512.3289184570312
8087, 1355.692818403244, 1, 112.70466912399934, 199, 2512587,                                             94909, 63.50562286376953, 512.0074462890625
8088, -2348.226359963417, 5, 193.0519750989988, 336, 2512923,                                             95245, 62.78251266479492, 512.669921875
8089, -310.10653853416443, 5, 41.06622806299856, 71, 2512994,                                             95316, 65.34046173095703, 511.6643981933594
8090, 2020.449198961258, 1, 45.29296297100154, 82, 2513076,                                             95398, 65.76461029052734, 510.789306640625
8091, 2327.9656162261963, 1, 27.074988148000557, 48, 2513124,                                             95446, 63.04646301269531, 512.0316162109375
8092, -599.1662303209305, 5, 60.30728438799997, 105, 2513229,                                             95551, 62.749961853027344, 512.4658813476562
8093, 2279.0835433006287, 1, 28.92407802300295, 52, 2513281,                                             95603, 64.49520874023438, 512.5743408203125
8094, -393.35381162166595, 5, 44.63150964399756, 76, 2513357,                                             95679, 61.63600540161133, 512.3336791992188
8095, -445.17468988895416, 5, 41.597898888998316, 68, 2513425,                                             95747, 63.44051742553711, 512.2994384765625
8096, 2375.2692732810974, 1, 22.452051439999195, 40, 2513465,                                             95787, 63.63209915161133, 513.7769775390625
8097, 2283.7793675661087, 1, 30.366777788000036, 56, 2513521,                                             95843, 63.2838020324707, 512.8457641601562
8098, -2565.3020067214966, 2, 17.49848352399931, 30, 2513551,                                             95873, 61.43464660644531, 512.3486938476562
8099, -198.37730383872986, 5, 17.91863411400118, 30, 2513581,                                             95903, 65.57201385498047, 511.6185607910156
8100, -902.0761477947235, 5, 94.65461770800175, 163, 2513744,                                             96066, 64.36844635009766, 512.5737915039062
8101, 2366.0183003544807, 1, 29.31309448400134, 51, 2513795,                                             96117, 65.3834457397461, 513.3892822265625
8102, -3052.9496352672577, 2, 84.31291505099944, 144, 2513939,                                             96261, 64.68309783935547, 512.7540283203125
8103, 2307.4558077454567, 1, 40.1356576750004, 67, 2514006,                                             96328, 65.01717376708984, 512.6453857421875
8104, -866.3013460636139, 5, 81.42050700499749, 144, 2514150,                                             96472, 63.57833480834961, 512.8228149414062
8105, -3319.8273346424103, 3, 103.32947550300014, 177, 2514327,                                             96649, 63.541683197021484, 513.5338745117188
8106, -2635.4096068143845, 3, 39.584709908998775, 69, 2514396,                                             96718, 62.41405487060547, 513.5194091796875
8107, 2409.9659011363983, 1, 28.2133519529998, 51, 2514447,                                             96769, 64.35330200195312, 513.4097290039062
8108, 1057.9064507484436, 1, 147.10228332599945, 254, 2514701,                                             97023, 65.2166748046875, 514.9462890625
8109, 1673.3850438594818, 1, 91.68290694300231, 151, 2514852,                                             97174, 63.09263610839844, 513.7269897460938
8110, -217.53552144765854, 5, 31.431857199997467, 53, 2514905,                                             97227, 67.83441162109375, 513.8023071289062
8111, -352.63315653800964, 5, 53.33899407499848, 90, 2514995,                                             97317, 62.51970672607422, 513.2472534179688
8112, 2104.6850715875626, 1, 47.721555522002745, 81, 2515076,                                             97398, 63.75990295410156, 512.8865966796875
8113, -2769.0486528873444, 3, 64.64005140399968, 108, 2515184,                                             97506, 64.10871124267578, 514.214111328125
8114, -249.69889044761658, 5, 39.27369733899832, 65, 2515249,                                             97571, 63.96392822265625, 514.6702880859375
8115, 2337.415476322174, 1, 23.680746732999978, 36, 2515285,                                             97607, 60.74053192138672, 513.2973022460938
8116, -2604.1007494926453, 3, 43.40804682199814, 69, 2515354,                                             97676, 63.039756774902344, 513.7373657226562
8117, 2262.9444290697575, 1, 39.0407973170004, 65, 2515419,                                             97741, 63.525089263916016, 513.734130859375
8118, -3850.1298089027405, 2, 95.29453807000027, 159, 2515578,                                             97900, 65.35363006591797, 513.946044921875
8119, 2402.2912915945053, 1, 27.315795085996797, 45, 2515623,                                             97945, 65.23074340820312, 513.3540649414062
8120, -2460.3772978782654, 3, 46.45683654599998, 76, 2515699,                                             98021, 64.2936782836914, 516.191162109375
8121, -245.68929064273834, 5, 41.20569872800115, 67, 2515766,                                             98088, 65.44654846191406, 514.382080078125
8122, 2282.003894329071, 1, 35.44402360100139, 63, 2515829,                                             98151, 64.54241180419922, 513.7213134765625
8123, -603.5909494161606, 1, 262.73992581700077, 447, 2516276,                                             98598, 65.08921813964844, 515.3076782226562
8124, -609.8197994232178, 5, 19.34986806300003, 30, 2516306,                                             98628, 61.017723083496094, 514.895263671875
8125, 2202.19870737195, 1, 49.03214072099945, 86, 2516392,                                             98714, 64.7883071899414, 515.37841796875
8126, -2843.3212254047394, 2, 71.41167328900337, 125, 2516517,                                             98839, 64.06322479248047, 516.1729125976562
8127, 1819.7711090445518, 1, 92.78534174500237, 154, 2516671,                                             98993, 64.19975280761719, 516.4935913085938
8128, 1752.4633987247944, 1, 116.24576425499981, 202, 2516873,                                             99195, 65.13577270507812, 516.6411743164062
8129, -2603.223156452179, 2, 17.309838299002877, 30, 2516903,                                             99225, 64.99723052978516, 516.8677978515625
8130, -232.38114267587662, 5, 46.5932483339966, 77, 2516980,                                             99302, 64.35725402832031, 514.8661499023438
8131, 2087.037366628647, 1, 52.36757217400009, 90, 2517070,                                             99392, 63.74060821533203, 516.6201171875
8132, -525.9866992235184, 5, 62.443794353002886, 111, 2517181,                                             99503, 64.2893295288086, 516.1383666992188
8133, -1416.1805906295776, 5, 131.64412514300057, 226, 2517407,                                             99729, 64.02687072753906, 516.1034545898438
8134, 2222.020408153534, 1, 38.83080516900009, 67, 2517474,                                             99796, 63.94334411621094, 515.902587890625
8135, -1116.0251033306122, 5, 88.97210547400027, 156, 2517630,                                             99952, 64.34828186035156, 515.4573974609375
8136, -222.48724365234375, 5, 23.241488120002032, 41, 2517671,                                             99993, 66.53856658935547, 517.2614135742188
8137, -482.28425669670105, 5, 57.13193271199998, 98, 2517769,                                             100091, 65.61698150634766, 516.1802978515625
8138, -258.44999039173126, 5, 35.55775792300119, 62, 2517831,                                             100153, 64.18169403076172, 516.3382568359375
8139, 2353.5988124012947, 1, 25.271690822999517, 45, 2517876,                                             100198, 66.54644012451172, 515.223876953125
8140, -147.8005496263504, 5, 31.47449520599912, 52, 2517928,                                             100250, 64.63492584228516, 516.5726928710938
8141, -3146.834962964058, 3, 124.18706142900191, 201, 2518129,                                             100451, 65.967041015625, 515.9655151367188
8142, -5695.004821181297, 2, 401.40980139500243, 622, 2518751,                                             101073, 64.15570831298828, 517.27392578125
8143, 2233.2965193390846, 1, 77.20658424800058, 90, 2518841,                                             101163, 65.09300994873047, 517.9087524414062
8144, 2127.507767677307, 1, 124.74447820999922, 83, 2518924,                                             101246, 66.55310821533203, 518.0911865234375
8145, -213.67727088928223, 5, 20.133283795999887, 30, 2518954,                                             101276, 65.5457992553711, 519.3055419921875
8146, -2554.969524025917, 3, 48.84442767099972, 78, 2519032,                                             101354, 64.06816101074219, 517.9970703125
8147, -162.55746454000473, 5, 30.431641767001565, 44, 2519076,                                             101398, 66.19991302490234, 516.07275390625
